pt1_cam1_X,pt1_cam1_Y
928.850000,660.140000
928.800000,660.300000
928.790000,660.270000
928.720000,660.460000
928.690000,660.660000
928.810000,660.820000
928.820000,660.880000
928.840000,660.940000
928.900000,661.030000
928.880000,661.180000
928.820000,661.230000
928.850000,661.360000
928.890000,661.560000
928.820000,661.840000
928.870000,662.000000
928.860000,662.160000
928.860000,662.390000
928.790000,662.430000
928.790000,662.570000
928.660000,662.530000
928.770000,662.740000
928.540000,662.580000
927.920000,662.590000
927.020000,662.800000
926.160000,662.890000
925.390000,662.940000
925.410000,662.830000
925.380000,662.790000
925.330000,662.750000
925.290000,662.450000
925.350000,661.970000
925.270000,661.960000
925.290000,661.910000
925.170000,661.840000
925.170000,661.800000
925.150000,661.780000
925.170000,661.760000
925.160000,661.760000
925.170000,661.750000
925.160000,661.760000
925.160000,661.780000
925.220000,661.830000
925.260000,661.940000
925.250000,661.960000
925.250000,661.980000
925.290000,662.040000
925.290000,662.070000
925.340000,662.080000
925.390000,662.230000
925.400000,662.230000
925.380000,662.260000
925.360000,662.360000
925.400000,662.450000
925.280000,662.830000
925.280000,662.930000
925.280000,662.930000
925.270000,662.980000
925.230000,662.990000
925.260000,663.030000
925.320000,663.060000
925.290000,663.130000
925.270000,663.170000
925.280000,663.220000
925.270000,663.250000
925.240000,663.200000
925.170000,663.120000
925.180000,663.070000
925.140000,662.980000
925.140000,662.890000
925.090000,662.770000
925.050000,662.680000
925.070000,662.440000
925.130000,662.050000
925.120000,661.880000
925.070000,661.800000
925.080000,661.710000
925.070000,661.730000
925.070000,661.450000
925.150000,660.960000
925.180000,660.780000
925.170000,660.680000
925.160000,660.590000
925.280000,659.960000
925.380000,659.390000
925.360000,659.260000
925.320000,659.110000
925.220000,659.040000
925.220000,658.970000
925.190000,658.860000
925.160000,658.790000
925.130000,658.670000
925.080000,658.630000
924.980000,658.370000
925.070000,658.080000
925.020000,658.030000
925.000000,658.030000
924.940000,657.990000
924.940000,657.980000
924.920000,657.970000
924.920000,657.970000
924.920000,657.810000
924.880000,657.730000
924.930000,657.660000
924.930000,657.620000
925.040000,657.710000
924.990000,657.460000
925.040000,657.120000
925.040000,657.070000
925.010000,656.950000
925.030000,656.920000
925.010000,656.840000
924.930000,656.650000
924.970000,656.300000
924.980000,656.240000
924.930000,656.210000
924.860000,656.070000
924.830000,655.980000
924.830000,655.840000
924.920000,655.830000
924.900000,655.750000
924.870000,655.760000
924.860000,655.770000
924.930000,655.700000
924.880000,655.360000
924.990000,655.020000
925.010000,654.940000
925.020000,654.900000
925.030000,654.900000
925.030000,654.900000
925.030000,654.880000
925.000000,654.800000
924.980000,654.660000
924.940000,654.430000
924.960000,654.020000
924.960000,653.950000
924.910000,653.810000
924.950000,653.680000
924.910000,653.570000
924.970000,653.120000
924.970000,653.130000
924.940000,653.060000
924.910000,652.970000
924.890000,652.960000
924.820000,652.920000
924.800000,652.820000
924.760000,652.790000
924.820000,652.890000
924.810000,652.860000
924.780000,652.820000
924.750000,652.720000
924.630000,652.370000
924.860000,652.110000
924.940000,651.910000
924.940000,651.770000
924.880000,651.380000
924.950000,651.060000
924.970000,651.080000
924.970000,651.230000
924.930000,651.270000
924.860000,651.360000
924.780000,651.360000
924.690000,651.570000
924.470000,651.790000
923.770000,651.950000
922.970000,652.100000
922.230000,652.300000
921.800000,652.400000
921.380000,652.860000
921.400000,652.770000
921.230000,652.800000
921.250000,652.770000
921.250000,652.740000
921.230000,652.740000
921.280000,652.730000
921.250000,652.720000
921.410000,652.370000
922.090000,651.780000
922.910000,651.170000
923.560000,651.120000
923.560000,651.210000
923.610000,651.240000
923.620000,651.300000
923.650000,651.490000
923.520000,651.690000
922.820000,651.940000
922.080000,652.110000
921.420000,652.230000
921.400000,652.220000
921.400000,652.220000
921.400000,652.200000
921.370000,652.110000
921.370000,652.110000
921.360000,652.110000
921.360000,652.090000
921.370000,652.090000
921.410000,652.070000
921.480000,652.070000
922.110000,651.970000
922.900000,651.830000
923.620000,651.640000
923.700000,651.500000
923.730000,651.600000
923.510000,651.840000
922.810000,652.010000
922.050000,652.170000
921.380000,652.340000
921.230000,652.820000
921.220000,652.820000
921.230000,652.820000
921.170000,652.790000
921.170000,652.710000
921.150000,652.670000
921.150000,652.660000
921.160000,652.660000
921.160000,652.660000
921.080000,652.590000
921.030000,652.520000
921.050000,652.100000
921.010000,652.060000
921.010000,652.060000
920.960000,652.030000
920.940000,652.030000
920.920000,652.030000
920.930000,652.010000
920.930000,652.010000
920.920000,652.010000
920.920000,652.010000
920.920000,652.030000
920.910000,652.030000
920.940000,652.020000
920.870000,651.970000
920.870000,651.940000
920.820000,651.800000
920.910000,651.720000
920.770000,651.560000
920.880000,651.050000
920.970000,650.890000
920.830000,650.790000
920.850000,650.750000
920.850000,650.750000
920.860000,650.750000
920.850000,650.760000
920.840000,650.760000
920.820000,650.750000
920.860000,650.880000
920.830000,650.940000
920.830000,650.960000
920.830000,651.000000
920.820000,651.040000
920.780000,651.080000
920.800000,651.160000
920.800000,651.160000
920.770000,651.320000
920.780000,651.310000
920.770000,651.290000
920.730000,651.280000
920.710000,651.290000
920.690000,651.330000
920.610000,651.320000
920.590000,651.530000
920.290000,651.800000
919.680000,651.980000
918.930000,652.220000
918.180000,652.410000
917.340000,652.880000
917.270000,652.880000
917.260000,652.870000
917.180000,652.940000
917.220000,652.980000
917.250000,653.010000
917.280000,653.110000
917.350000,653.210000
917.450000,653.320000
918.140000,653.210000
918.900000,653.240000
919.510000,653.490000
919.500000,653.970000
919.300000,654.220000
918.440000,654.830000
917.830000,655.100000
917.100000,655.370000
916.280000,656.090000
915.810000,656.750000
915.880000,656.930000
916.200000,657.000000
916.150000,657.140000
916.110000,657.290000
916.030000,657.540000
915.970000,657.910000
915.930000,657.900000
915.910000,657.980000
915.900000,657.990000
915.860000,658.030000
915.850000,658.030000
915.850000,658.030000
915.860000,658.050000
915.870000,658.040000
915.860000,658.080000
915.820000,658.080000
915.830000,658.050000
915.760000,658.050000
915.680000,658.020000
915.690000,658.010000
915.650000,658.020000
915.670000,658.000000
915.600000,657.960000
915.580000,657.960000
915.570000,657.970000
915.540000,657.970000
915.540000,657.960000
915.640000,657.990000
915.580000,658.040000
915.620000,658.050000
915.690000,658.060000
915.680000,658.070000
915.680000,658.060000
915.660000,658.010000
915.660000,658.010000
915.560000,657.990000
914.900000,658.070000
914.150000,658.210000
913.550000,658.370000
913.340000,658.750000
913.350000,658.770000
913.280000,658.730000
913.230000,658.750000
913.240000,658.760000
913.230000,658.770000
913.220000,658.810000
913.230000,658.780000
913.230000,658.770000
913.260000,658.710000
913.270000,658.740000
913.290000,658.760000
913.300000,658.770000
913.310000,658.770000
913.310000,658.790000
913.320000,658.900000
913.280000,658.910000
913.250000,658.910000
913.320000,659.010000
913.270000,658.980000
913.310000,659.080000
913.280000,659.040000
913.200000,659.000000
913.210000,658.990000
913.180000,658.970000
913.180000,658.970000
913.150000,658.900000
913.150000,658.870000
913.100000,658.820000
913.100000,658.820000
913.110000,658.810000
913.190000,658.800000
913.190000,658.790000
913.190000,658.790000
913.180000,658.790000
913.190000,658.790000
913.190000,658.770000
913.110000,658.730000
913.110000,658.750000
913.030000,658.700000
912.990000,658.660000
912.980000,658.650000
913.000000,658.650000
912.980000,658.620000
912.980000,658.620000
913.000000,658.600000
913.040000,658.580000
913.050000,658.590000
913.060000,658.540000
913.070000,658.420000
913.100000,658.160000
913.100000,658.160000
913.040000,658.240000
913.030000,658.250000
913.010000,658.260000
913.010000,658.260000
913.010000,658.270000
913.000000,658.280000
913.040000,658.400000
913.040000,658.510000
913.020000,658.800000
913.030000,658.880000
913.110000,658.970000
913.130000,659.010000
913.150000,659.120000
913.140000,659.130000
913.120000,659.130000
913.120000,659.120000
913.090000,659.200000
913.040000,659.170000
913.050000,659.150000
913.050000,659.140000
913.020000,659.080000
912.970000,658.960000
912.860000,658.790000
912.860000,658.720000
912.700000,658.160000
912.790000,657.960000
912.760000,657.860000
912.690000,657.680000
912.560000,657.200000
911.840000,656.980000
911.050000,657.000000
910.260000,657.000000
910.020000,656.990000
910.320000,656.710000
910.470000,656.130000
911.120000,655.910000
911.870000,655.690000
912.680000,655.210000
912.620000,655.220000
912.630000,655.160000
912.630000,655.160000
912.440000,655.150000
911.890000,655.280000
911.230000,655.620000
911.200000,655.900000
911.210000,655.920000
911.210000,655.950000
911.260000,656.000000
911.280000,655.980000
911.380000,656.050000
911.470000,656.140000
912.160000,655.990000
912.960000,656.020000
913.640000,656.460000
913.570000,657.350000
913.710000,658.150000
913.690000,658.980000
913.640000,660.080000
913.770000,660.970000
913.630000,661.670000
913.690000,662.260000
913.640000,662.970000
913.360000,663.820000
912.820000,664.370000
912.030000,664.860000
911.250000,665.090000
910.750000,665.230000
910.710000,665.100000
911.200000,664.870000
911.970000,664.430000
912.790000,663.830000
913.670000,663.080000
913.550000,662.700000
913.620000,662.120000
913.770000,661.850000
913.730000,661.740000
913.050000,661.580000
912.750000,661.400000
911.980000,661.440000
911.200000,661.630000
910.470000,662.010000
910.570000,662.110000
910.540000,662.240000
911.200000,662.200000
911.990000,662.150000
912.720000,662.330000
912.730000,662.830000
912.780000,663.170000
912.620000,663.760000
912.750000,663.960000
912.650000,664.090000
912.660000,664.170000
912.790000,664.210000
912.790000,664.250000
912.800000,664.250000
912.820000,664.250000
912.740000,664.200000
912.720000,664.080000
912.660000,664.010000
912.660000,663.980000
912.280000,663.870000
911.790000,663.860000
911.090000,663.980000
910.310000,663.990000
910.360000,663.950000
910.350000,663.880000
910.320000,663.870000
910.330000,663.750000
910.310000,663.750000
910.320000,663.740000
910.280000,663.750000
910.310000,663.820000
910.240000,663.780000
910.260000,663.940000
910.250000,664.010000
910.170000,664.100000
910.170000,664.340000
910.080000,664.720000
910.130000,664.710000
910.210000,664.880000
910.190000,664.910000
910.220000,664.910000
910.240000,664.980000
910.150000,664.980000
910.200000,665.090000
910.100000,665.030000
910.090000,665.010000
910.080000,664.980000
910.030000,664.940000
910.020000,664.910000
910.050000,664.880000
910.080000,664.850000
910.080000,664.860000
910.080000,664.760000
910.060000,664.790000
910.070000,664.830000
910.090000,664.720000
910.090000,664.700000
910.110000,664.730000
910.120000,664.870000
910.160000,664.920000
910.120000,665.100000
910.140000,665.160000
910.120000,665.230000
910.140000,665.340000
910.090000,665.460000
910.060000,665.750000
909.980000,665.640000
909.910000,665.370000
909.870000,665.230000
909.860000,665.210000
909.810000,665.100000
909.790000,664.980000
909.720000,664.930000
909.710000,664.920000
909.710000,664.840000
909.720000,664.770000
909.710000,664.780000
909.770000,664.730000
909.770000,664.700000
909.780000,664.740000
909.810000,664.740000
909.810000,664.750000
909.780000,664.660000
909.780000,664.640000
909.770000,664.640000
909.730000,664.650000
909.680000,664.760000
909.700000,664.810000
909.670000,664.930000
909.670000,665.010000
909.650000,665.040000
909.620000,665.150000
909.610000,665.170000
909.560000,665.250000
909.570000,665.240000
909.550000,665.240000
909.510000,665.210000
908.820000,665.160000
907.920000,665.080000
907.080000,665.010000
906.240000,665.100000
905.420000,665.040000
905.260000,664.930000
905.200000,664.710000
905.150000,664.270000
905.140000,663.820000
905.210000,663.280000
905.160000,662.970000
905.070000,662.690000
905.120000,662.000000
905.100000,661.580000
905.050000,661.310000
904.980000,661.090000
904.910000,660.850000
904.840000,660.760000
904.830000,660.530000
904.830000,660.210000
904.790000,660.080000
904.750000,660.060000
904.800000,659.990000
904.770000,659.920000
904.750000,659.800000
904.750000,659.790000
904.740000,659.790000
904.720000,659.800000
904.770000,659.890000
904.780000,659.890000
904.770000,659.910000
904.780000,659.920000
904.740000,659.930000
904.640000,659.920000
904.640000,659.800000
904.680000,659.540000
904.680000,658.900000
904.610000,658.660000
904.740000,658.300000
904.660000,658.020000
904.410000,657.900000
903.770000,657.760000
902.920000,657.560000
902.180000,657.060000
901.360000,657.020000
901.400000,656.820000
901.470000,656.630000
902.190000,655.980000
902.940000,655.310000
903.810000,655.180000
903.740000,655.030000
903.630000,655.040000
903.790000,655.040000
903.770000,655.010000
903.700000,655.000000
903.250000,654.930000
902.750000,654.970000
901.930000,655.010000
901.130000,655.120000
900.510000,655.190000
900.310000,655.120000
900.240000,655.060000
900.240000,654.970000
900.180000,654.800000
900.120000,654.650000
900.270000,654.170000
900.160000,653.970000
900.160000,653.870000
900.150000,653.820000
900.130000,653.720000
900.160000,653.670000
900.080000,653.390000
900.110000,652.950000
900.240000,652.960000
900.240000,652.920000
900.210000,652.910000
900.200000,652.880000
900.160000,652.870000
900.120000,652.810000
900.110000,652.810000
900.070000,652.790000
900.030000,652.750000
900.030000,652.750000
900.020000,652.810000
900.010000,652.830000
900.030000,652.860000
900.020000,652.840000
900.030000,652.870000
900.020000,652.870000
900.020000,652.920000
900.020000,652.960000
900.010000,652.990000
900.010000,653.000000
900.010000,652.990000
900.010000,652.990000
899.980000,653.000000
899.990000,653.000000
