时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 16:35:00.540,COM11,, 0.092, -0.086, -0.923, 1.892, 4.517, -1.343, -0.330, 0.209, 3.323, -364.952, 35.574, 95.452, 33.00,,,,,,,,,,,,
 16:35:00.550,COM11,, 0.046, -0.112, -0.939, 1.770, -0.122, -4.028, -0.286, 0.264, 3.312, -367.598, 38.318, 95.060, 33.04,,,,,,,,,,,,
 16:35:00.559,COM11,, 0.006, -0.099, -0.981, -1.160, -3.784, -3.357, -0.247, 0.253, 3.290, -368.088, 35.868, 100.646, 33.00,,,,,,,,,,,,
 16:35:00.570,COM11,, -0.028, -0.085, -1.009, -1.587, -5.005, -0.183, -0.236, 0.181, 3.285, -369.656, 38.808, 97.804, 33.00,,,,,,,,,,,,
 16:35:00.580,COM11,, -0.002, -0.054, -1.025, 1.282, -5.737, 0.122, -0.236, 0.077, 3.312, -366.128, 36.554, 102.410, 33.03,,,,,,,,,,,,
 16:35:00.590,COM11,, 0.013, -0.054, -1.022, 3.113, -6.226, -1.465, -0.220, -0.033, 3.329, -370.146, 31.458, 99.176, 33.06,,,,,,,,,,,,
 16:35:00.600,COM11,, 0.070, -0.057, -1.020, 4.639, -7.324, -4.211, -0.187, -0.137, 3.323, -372.106, 38.416, 90.454, 32.99,,,,,,,,,,,,
 16:35:00.609,COM11,, 0.166, -0.031, -1.028, 5.798, -11.169, -3.296, -0.154, -0.247, 3.318, -372.596, 37.436, 88.494, 33.05,,,,,,,,,,,,
 16:35:00.619,COM11,, 0.178, 0.022, -0.989, 3.174, -8.118, 0.244, -0.143, -0.313, 3.334, -370.832, 39.984, 91.238, 33.06,,,,,,,,,,,,
 16:35:00.630,COM11,, 0.092, -0.024, -0.884, -0.366, -8.972, -5.493, -0.176, -0.313, 3.351, -369.068, 36.946, 95.746, 33.00,,,,,,,,,,,,
 16:35:00.640,COM11,, 0.095, -0.129, -0.885, 3.662, -15.137, -15.503, -0.159, -0.363, 3.268, -372.694, 33.810, 99.666, 33.01,,,,,,,,,,,,
 16:35:00.650,COM11,, 0.022, -0.066, -0.922, 4.822, -10.376, -7.263, -0.077, -0.461, 3.153, -375.046, 34.594, 104.566, 33.03,,,,,,,,,,,,
 16:35:00.659,COM11,, 0.354, -0.084, -0.956, 0.610, -6.104, -0.671, -0.038, -0.538, 3.120, -374.850, 32.634, 104.076, 33.03,,,,,,,,,,,,
 16:35:00.670,COM11,, 0.205, 0.031, -0.827, -5.066, 22.827, 8.545, -0.077, -0.401, 3.175, -371.420, 31.262, 107.310, 33.03,,,,,,,,,,,,
 16:35:00.680,COM11,, 0.198, 0.130, -0.565, -40.100, 60.974, 16.602, -0.401, 0.187, 3.356, -376.614, 34.888, 113.778, 33.01,,,,,,,,,,,,
 16:35:00.690,COM11,, 0.031, -0.047, -0.471, -59.753, 86.853, 4.028, -0.994, 1.093, 3.521, -376.418, 33.614, 104.076, 33.02,,,,,,,,,,,,
 16:35:00.700,COM11,, -0.025, 0.120, -0.598, -56.091, 106.812, -1.648, -1.620, 2.148, 3.532, -371.714, 30.380, 100.548, 32.97,,,,,,,,,,,,
 16:35:00.709,COM11,, 0.103, 0.112, -0.806, -55.908, 95.703, -8.118, -2.329, 3.104, 3.494, -370.244, 24.598, 94.080, 33.03,,,,,,,,,,,,
 16:35:00.720,COM11,, 0.108, -0.012, -1.048, -44.922, 95.459, -20.935, -2.922, 3.977, 3.340, -368.186, 26.852, 89.474, 33.02,,,,,,,,,,,,
 16:35:00.729,COM11,, 0.116, -0.108, -1.274, -33.630, 92.468, -28.137, -3.323, 4.872, 3.060, -368.578, 26.068, 95.060, 33.07,,,,,,,,,,,,
 16:35:00.739,COM11,, 0.173, -0.155, -1.448, -30.640, 68.359, -19.287, -3.615, 5.630, 2.763, -367.304, 24.010, 98.882, 33.00,,,,,,,,,,,,
 16:35:00.749,COM11,, 0.107, -0.230, -1.483, -27.222, 41.931, -8.667, -3.840, 6.141, 2.571, -372.498, 27.048, 106.526, 32.97,,,,,,,,,,,,
 16:35:00.759,COM11,, 0.058, -0.223, -1.406, -14.648, 19.836, -1.831, -3.961, 6.416, 2.483, -375.242, 21.756, 105.056, 33.00,,,,,,,,,,,,
 16:35:00.769,COM11,, 0.060, -0.118, -1.271, 0.916, -10.254, 6.714, -3.950, 6.411, 2.488, -375.144, 21.070, 101.430, 33.00,,,,,,,,,,,,
 16:35:00.779,COM11,, 0.058, -0.014, -1.129, 14.465, -36.194, 14.648, -3.829, 6.125, 2.604, -374.948, 21.658, 99.764, 32.99,,,,,,,,,,,,
 16:35:00.789,COM11,, 0.127, 0.041, -0.992, 26.306, -48.950, 13.000, -3.625, 5.641, 2.785, -366.520, 20.482, 90.258, 33.06,,,,,,,,,,,,
 16:35:00.799,COM11,, 0.224, 0.052, -0.890, 33.936, -52.795, 8.118, -3.356, 5.098, 2.944, -365.834, 22.050, 91.042, 33.00,,,,,,,,,,,,
 16:35:00.809,COM11,, 0.213, 0.110, -0.820, 27.100, -40.955, 8.728, -3.104, 4.653, 3.082, -370.146, 22.540, 95.060, 33.04,,,,,,,,,,,,
 16:35:00.819,COM11,, 0.208, 0.057, -0.739, 15.808, -21.362, 6.592, -2.961, 4.411, 3.214, -372.302, 26.558, 101.038, 33.02,,,,,,,,,,,,
 16:35:00.829,COM11,, 0.204, -0.004, -0.665, 8.179, -6.592, 0.366, -2.873, 4.362, 3.285, -371.714, 27.440, 101.724, 33.01,,,,,,,,,,,,
 16:35:00.839,COM11,, 0.169, 0.013, -0.683, -0.916, 5.493, 2.258, -2.845, 4.449, 3.307, -367.206, 26.558, 100.352, 33.00,,,,,,,,,,,,
 16:35:00.849,COM11,, 0.158, 0.051, -0.804, -10.437, 13.855, 4.028, -2.928, 4.620, 3.351, -372.008, 27.342, 101.430, 33.00,,,,,,,,,,,,
 16:35:00.859,COM11,, 0.099, 0.109, -0.928, -14.465, 22.644, 0.244, -3.115, 4.823, 3.400, -371.910, 28.518, 98.686, 33.05,,,,,,,,,,,,
 16:35:00.868,COM11,, 0.083, 0.081, -0.973, -15.686, 29.114, -5.737, -3.351, 5.065, 3.395, -365.834, 27.440, 93.100, 33.01,,,,,,,,,,,,
 16:35:00.879,COM11,, 0.155, -0.032, -0.979, -10.437, 23.743, -8.179, -3.521, 5.290, 3.334, -367.108, 26.068, 85.260, 33.00,,,,,,,,,,,,
 16:35:00.889,COM11,, 0.215, -0.149, -1.040, -3.296, 13.245, -8.118, -3.554, 5.444, 3.241, -369.558, 25.774, 90.454, 33.00,,,,,,,,,,,,
 16:35:00.899,COM11,, 0.240, -0.153, -1.159, -1.099, 2.686, -4.700, -3.494, 5.526, 3.148, -370.734, 22.638, 101.332, 33.04,,,,,,,,,,,,
 16:35:00.909,COM11,, 0.162, -0.113, -1.207, -3.479, -1.831, 1.099, -3.439, 5.548, 3.109, -372.890, 22.834, 101.920, 32.98,,,,,,,,,,,,
 16:35:00.919,COM11,, 0.068, -0.068, -1.122, -1.221, -4.211, 4.150, -3.411, 5.526, 3.126, -372.988, 25.088, 104.664, 32.96,,,,,,,,,,,,
 16:35:00.929,COM11,, 0.066, -0.026, -0.978, 3.418, -10.437, 4.578, -3.373, 5.427, 3.170, -370.930, 19.992, 104.958, 33.04,,,,,,,,,,,,
 16:35:00.939,COM11,, 0.112, 0.030, -0.897, 8.911, -17.700, 5.737, -3.312, 5.235, 3.230, -372.106, 21.168, 101.430, 33.05,,,,,,,,,,,,
 16:35:00.949,COM11,, 0.188, 0.047, -0.908, 10.681, -18.372, 2.197, -3.246, 5.021, 3.296, -371.616, 22.736, 99.862, 33.01,,,,,,,,,,,,
 16:35:00.959,COM11,, 0.188, 0.037, -0.910, 8.484, -11.536, -3.418, -3.186, 4.867, 3.318, -366.618, 19.698, 95.452, 33.01,,,,,,,,,,,,
 16:35:00.969,COM11,, 0.149, 0.019, -0.879, 1.099, 1.160, -4.944, -3.164, 4.834, 3.285, -365.834, 19.208, 94.766, 33.00,,,,,,,,,,,,
 16:35:00.979,COM11,, 0.129, 0.007, -0.857, -5.005, 8.667, -0.671, -3.203, 4.905, 3.252, -368.088, 20.874, 95.256, 33.07,,,,,,,,,,,,
 16:35:00.989,COM11,, 0.129, 0.000, -0.882, -5.066, 12.146, 4.211, -3.257, 5.015, 3.263, -371.126, 20.286, 104.076, 33.00,,,,,,,,,,,,
 16:35:00.999,COM11,, 0.125, 0.033, -0.935, -4.517, 13.245, 5.127, -3.318, 5.131, 3.301, -369.460, 16.464, 109.466, 33.03,,,,,,,,,,,,
 16:35:01.008,COM11,, 0.171, 0.010, -0.964, -6.958, 12.512, -0.183, -3.389, 5.251, 3.329, -372.498, 20.286, 109.662, 33.06,,,,,,,,,,,,
 16:35:01.019,COM11,, 0.225, 0.005, -0.969, -7.080, 8.484, -3.418, -3.472, 5.350, 3.318, -375.536, 23.814, 107.898, 33.00,,,,,,,,,,,,
 16:35:01.029,COM11,, 0.247, -0.021, -0.988, -2.686, 4.761, -4.211, -3.538, 5.444, 3.279, -367.892, 20.972, 101.724, 33.00,,,,,,,,,,,,
 16:35:01.038,COM11,, 0.186, -0.024, -1.023, 1.831, 2.258, -3.479, -3.543, 5.526, 3.230, -364.658, 18.620, 102.116, 33.06,,,,,,,,,,,,
 16:35:01.049,COM11,, 0.112, -0.076, -1.022, 0.916, 1.343, -1.465, -3.505, 5.581, 3.186, -365.932, 17.444, 102.606, 33.03,,,,,,,,,,,,
 16:35:01.057,COM11,, 0.067, -0.097, -1.002, -0.610, -0.732, 2.686, -3.450, 5.581, 3.164, -369.558, 17.542, 102.116, 33.00,,,,,,,,,,,,
 16:35:01.069,COM11,, 0.087, -0.050, -1.004, -1.831, -3.906, 5.188, -3.400, 5.521, 3.186, -369.166, 19.404, 101.528, 33.03,,,,,,,,,,,,
 16:35:01.078,COM11,, 0.101, 0.027, -0.990, -1.953, -2.319, 4.028, -3.400, 5.427, 3.235, -369.558, 22.148, 100.842, 33.00,,,,,,,,,,,,
 16:35:01.088,COM11,, 0.175, 0.024, -0.938, 0.000, 0.244, 0.916, -3.433, 5.367, 3.279, -370.636, 21.462, 106.232, 33.03,,,,,,,,,,,,
 16:35:01.098,COM11,, 0.239, 0.016, -0.894, 3.479, -0.183, -2.441, -3.444, 5.350, 3.285, -373.478, 18.326, 107.506, 33.00,,,,,,,,,,,,
 16:35:01.108,COM11,, 0.238, 0.004, -0.877, 4.028, 1.587, -5.188, -3.422, 5.389, 3.252, -376.222, 23.716, 108.388, 32.99,,,,,,,,,,,,
 16:35:01.117,COM11,, 0.176, 0.036, -0.911, 1.282, 5.615, -3.235, -3.411, 5.488, 3.214, -376.810, 24.598, 105.252, 33.01,,,,,,,,,,,,
 16:35:01.128,COM11,, 0.126, 0.001, -0.963, -0.793, 9.705, 4.517, -3.433, 5.603, 3.214, -370.930, 21.364, 96.922, 33.00,,,,,,,,,,,,
 16:35:01.138,COM11,, 0.076, -0.042, -0.990, 1.099, 10.620, 8.667, -3.422, 5.702, 3.257, -368.186, 10.094, 81.536, 33.00,,,,,,,,,,,,
 16:35:01.148,COM11,, 0.076, -0.030, -0.994, -2.563, 9.033, 6.653, -3.395, 5.768, 3.301, -374.458, 4.508, 71.932, 32.96,,,,,,,,,,,,
 16:35:01.158,COM11,, 0.104, -0.051, -0.977, -3.052, 3.540, -0.671, -3.395, 5.779, 3.307, -377.006, 4.312, 69.188, 32.97,,,,,,,,,,,,
 16:35:01.168,COM11,, 0.138, 0.005, -0.964, 1.587, 1.465, -6.409, -3.395, 5.751, 3.252, -377.104, 2.058, 66.738, 33.00,,,,,,,,,,,,
 16:35:01.178,COM11,, 0.218, 0.057, -0.946, 0.549, 1.465, -12.573, -3.406, 5.724, 3.137, -372.106, 3.136, 59.878, 33.02,,,,,,,,,,,,
 16:35:01.188,COM11,, 0.303, -0.016, -0.926, 0.977, -4.578, -11.169, -3.439, 5.718, 2.988, -376.026, 4.508, 53.998, 33.00,,,,,,,,,,,,
 16:35:01.198,COM11,, 0.285, -0.025, -0.935, 2.563, -3.845, -8.545, -3.422, 5.729, 2.856, -376.124, 4.802, 48.608, 33.00,,,,,,,,,,,,
 16:35:01.208,COM11,, 0.229, -0.022, -0.964, -0.366, -4.395, -4.944, -3.395, 5.773, 2.747, -375.536, 2.646, 46.256, 33.00,,,,,,,,,,,,
 16:35:01.218,COM11,, 0.136, -0.024, -0.994, -0.488, -5.554, -4.333, -3.389, 5.790, 2.664, -373.380, -1.960, 44.492, 33.00,,,,,,,,,,,,
 16:35:01.228,COM11,, 0.018, 0.000, -0.992, 1.404, -2.380, -4.639, -3.384, 5.762, 2.582, -376.222, -2.940, 43.610, 33.03,,,,,,,,,,,,
 16:35:01.238,COM11,, 0.021, 0.006, -0.969, 1.770, -0.488, -4.211, -3.373, 5.691, 2.510, -378.966, -0.392, 49.196, 32.98,,,,,,,,,,,,
 16:35:01.247,COM11,, 0.084, -0.012, -0.968, 0.000, -1.038, -0.549, -3.373, 5.581, 2.455, -380.338, 0.000, 48.608, 32.99,,,,,,,,,,,,
 16:35:01.257,COM11,, 0.156, -0.007, -0.983, 0.183, 0.061, 6.653, -3.362, 5.493, 2.444, -375.144, -0.098, 53.704, 33.02,,,,,,,,,,,,
 16:35:01.268,COM11,, 0.234, -0.004, -0.992, 2.441, 1.648, 13.367, -3.345, 5.460, 2.499, -376.614, -2.548, 62.622, 33.03,,,,,,,,,,,,
 16:35:01.278,COM11,, 0.268, -0.013, -0.968, 3.296, 1.160, 13.367, -3.301, 5.493, 2.598, -377.202, -0.294, 66.444, 32.98,,,,,,,,,,,,
 16:35:01.288,COM11,, 0.235, -0.046, -0.938, 4.395, -0.244, 4.639, -3.241, 5.565, 2.670, -380.632, 1.078, 64.974, 33.01,,,,,,,,,,,,
 16:35:01.298,COM11,, 0.187, -0.029, -0.947, 6.226, -3.357, -1.343, -3.164, 5.620, 2.659, -377.202, 2.842, 58.310, 33.02,,,,,,,,,,,,
 16:35:01.307,COM11,, 0.107, -0.019, -0.962, 2.991, -4.578, -0.366, -3.098, 5.625, 2.620, -376.222, 4.998, 54.292, 33.00,,,,,,,,,,,,
 16:35:01.318,COM11,, 0.048, -0.037, -0.947, -0.427, -2.747, 2.380, -3.065, 5.587, 2.604, -375.046, 1.960, 50.862, 33.00,,,,,,,,,,,,
 16:35:01.328,COM11,, 0.037, -0.011, -0.918, -2.686, 0.732, 0.977, -3.060, 5.521, 2.593, -375.536, -0.490, 51.940, 33.06,,,,,,,,,,,,
 16:35:01.338,COM11,, 0.130, 0.044, -0.885, -4.578, 1.404, 1.099, -3.104, 5.449, 2.576, -377.888, -0.882, 63.308, 33.02,,,,,,,,,,,,
 16:35:01.348,COM11,, 0.235, 0.017, -0.874, -4.639, 1.404, 3.967, -3.181, 5.400, 2.571, -380.828, 1.960, 67.522, 32.97,,,,,,,,,,,,
 16:35:01.358,COM11,, 0.301, -0.035, -0.921, -3.723, 2.319, 3.174, -3.224, 5.433, 2.582, -382.004, 4.018, 69.286, 32.99,,,,,,,,,,,,
 16:35:01.368,COM11,, 0.223, -0.024, -0.979, -5.249, 5.554, -1.709, -3.246, 5.532, 2.565, -380.142, 2.744, 67.914, 32.98,,,,,,,,,,,,
 16:35:01.377,COM11,, 0.127, 0.025, -1.006, -7.263, 11.597, -5.371, -3.307, 5.674, 2.499, -375.830, 0.588, 63.014, 33.06,,,,,,,,,,,,
 16:35:01.387,COM11,, 0.084, 0.002, -0.989, -6.348, 11.047, -1.343, -3.395, 5.801, 2.417, -374.164, -1.960, 61.544, 32.99,,,,,,,,,,,,
 16:35:01.397,COM11,, 0.124, -0.037, -0.998, -1.953, 3.174, 3.174, -3.439, 5.850, 2.384, -376.614, -3.136, 57.722, 33.01,,,,,,,,,,,,
 16:35:01.407,COM11,, 0.172, -0.041, -1.053, 3.845, -7.202, 2.380, -3.417, 5.795, 2.379, -375.830, -2.842, 55.174, 33.02,,,,,,,,,,,,
 16:35:01.417,COM11,, 0.141, 0.000, -1.071, 5.920, -6.409, 2.136, -3.351, 5.702, 2.368, -375.928, -5.978, 49.784, 32.96,,,,,,,,,,,,
 16:35:01.427,COM11,, 0.161, 0.000, -0.987, 1.465, -0.427, 7.019, -3.301, 5.647, 2.368, -373.282, -6.076, 45.472, 33.00,,,,,,,,,,,,
 16:35:01.437,COM11,, 0.188, -0.043, -0.898, 0.671, -2.991, 6.592, -3.279, 5.625, 2.401, -377.006, -2.254, 51.156, 33.00,,,,,,,,,,,,
 16:35:01.447,COM11,, 0.175, -0.014, -0.876, 5.554, -3.784, -1.160, -3.230, 5.609, 2.406, -378.672, 0.294, 53.312, 32.99,,,,,,,,,,,,
 16:35:01.457,COM11,, 0.173, 0.027, -0.917, 2.930, -5.920, -1.648, -3.186, 5.587, 2.368, -377.300, 1.568, 58.408, 33.03,,,,,,,,,,,,
 16:35:01.467,COM11,, 0.135, -0.023, -0.956, 1.770, -7.629, -0.305, -3.175, 5.537, 2.335, -376.516, -2.058, 64.092, 32.97,,,,,,,,,,,,
 16:35:01.477,COM11,, 0.129, -0.008, -0.947, 1.770, -5.188, -3.052, -3.148, 5.471, 2.291, -375.536, 0.000, 66.444, 33.04,,,,,,,,,,,,
 16:35:01.487,COM11,, 0.098, 0.023, -0.885, -2.808, 0.244, -3.235, -3.153, 5.416, 2.241, -382.690, 3.332, 66.150, 32.99,,,,,,,,,,,,
 16:35:01.497,COM11,, 0.154, -0.023, -0.851, -6.775, 5.920, -0.183, -3.208, 5.416, 2.203, -382.102, 5.390, 58.408, 33.02,,,,,,,,,,,,
 16:35:01.507,COM11,, 0.162, -0.025, -0.903, -5.432, 6.348, 2.136, -3.257, 5.455, 2.186, -378.868, 5.194, 52.822, 33.03,,,,,,,,,,,,
 16:35:01.517,COM11,, 0.208, -0.012, -1.015, -3.418, 9.888, -0.427, -3.290, 5.526, 2.175, -372.498, 0.980, 51.450, 32.99,,,,,,,,,,,,
 16:35:01.527,COM11,, 0.207, -0.017, -1.076, -1.343, 5.676, -1.709, -3.312, 5.614, 2.131, -371.420, -1.568, 53.018, 33.01,,,,,,,,,,,,
 16:35:01.537,COM11,, 0.166, -0.047, -1.055, 1.282, 3.906, -1.160, -3.307, 5.680, 2.082, -376.516, -1.666, 62.426, 32.99,,,,,,,,,,,,
 16:35:01.547,COM11,, 0.180, -0.060, -0.994, 1.038, -1.099, -1.709, -3.263, 5.713, 2.032, -378.770, -1.666, 62.622, 33.01,,,,,,,,,,,,
 16:35:01.556,COM11,, 0.190, -0.011, -0.974, 1.282, -4.639, 0.061, -3.224, 5.691, 1.989, -377.692, -3.234, 60.662, 33.00,,,,,,,,,,,,
 16:35:01.567,COM11,, 0.154, 0.058, -0.982, 0.061, -2.625, 3.662, -3.224, 5.658, 1.967, -374.066, -4.802, 58.114, 33.02,,,,,,,,,,,,
 16:35:01.576,COM11,, 0.113, 0.018, -0.963, -0.061, -2.319, 6.104, -3.257, 5.647, 1.989, -375.536, -1.470, 54.390, 33.00,,,,,,,,,,,,
 16:35:01.587,COM11,, 0.114, -0.017, -0.951, 5.981, -5.066, 5.127, -3.241, 5.603, 2.027, -379.456, -0.490, 55.076, 33.02,,,,,,,,,,,,
 16:35:01.597,COM11,, 0.167, 0.010, -0.957, 6.714, -7.568, 1.099, -3.175, 5.515, 2.043, -380.142, -1.176, 51.450, 32.99,,,,,,,,,,,,
 16:35:01.607,COM11,, 0.175, -0.032, -0.940, 7.141, -7.568, -2.136, -3.109, 5.416, 2.021, -377.398, -1.274, 53.900, 32.94,,,,,,,,,,,,
 16:35:01.617,COM11,, 0.146, -0.030, -0.917, 7.202, -1.770, -2.136, -3.021, 5.372, 1.972, -375.144, -2.352, 57.918, 33.03,,,,,,,,,,,,
 16:35:01.626,COM11,, 0.108, 0.007, -0.898, 0.427, -0.061, -0.916, -2.961, 5.367, 1.923, -376.320, -3.528, 60.172, 32.99,,,,,,,,,,,,
 16:35:01.636,COM11,, 0.089, -0.001, -0.910, -2.441, 1.770, -1.953, -2.977, 5.361, 1.884, -377.006, -2.842, 65.758, 33.01,,,,,,,,,,,,
 16:35:01.647,COM11,, 0.101, -0.002, -0.928, -0.427, 5.554, -1.892, -3.005, 5.350, 1.835, -377.594, -3.234, 64.778, 33.00,,,,,,,,,,,,
 16:35:01.657,COM11,, 0.184, -0.012, -0.958, -0.488, 5.493, -2.625, -3.010, 5.361, 1.785, -374.360, -5.096, 68.992, 33.03,,,,,,,,,,,,
 16:35:01.667,COM11,, 0.237, -0.054, -0.974, -1.465, 6.104, -5.249, -3.010, 5.389, 1.714, -375.928, -8.330, 72.324, 33.00,,,,,,,,,,,,
 16:35:01.676,COM11,, 0.254, -0.069, -0.964, -2.075, 8.240, -5.005, -2.999, 5.477, 1.615, -379.750, -4.116, 73.108, 33.03,,,,,,,,,,,,
 16:35:01.686,COM11,, 0.242, -0.042, -0.954, -3.296, 6.409, -1.953, -2.988, 5.609, 1.533, -384.258, 0.784, 72.912, 33.02,,,,,,,,,,,,
 16:35:01.697,COM11,, 0.198, -0.004, -0.973, -3.296, 2.380, 1.038, -3.005, 5.718, 1.494, -381.808, 1.078, 63.112, 33.01,,,,,,,,,,,,
 16:35:01.707,COM11,, 0.128, 0.011, -1.001, -1.770, 0.122, 2.136, -3.038, 5.773, 1.494, -375.144, 3.430, 55.174, 33.02,,,,,,,,,,,,
 16:35:01.717,COM11,, 0.078, 0.032, -1.020, -0.061, 1.404, 2.014, -3.065, 5.784, 1.505, -374.654, 2.450, 48.706, 32.98,,,,,,,,,,,,
 16:35:01.726,COM11,, 0.132, 0.016, -1.001, 0.000, 1.648, 2.563, -3.093, 5.762, 1.511, -373.772, -1.274, 46.746, 32.98,,,,,,,,,,,,
 16:35:01.736,COM11,, 0.185, -0.013, -0.956, 0.732, 1.038, 1.831, -3.098, 5.724, 1.516, -376.418, -3.528, 51.940, 32.97,,,,,,,,,,,,
 16:35:01.746,COM11,, 0.236, -0.010, -0.924, 1.404, 0.244, 0.122, -3.082, 5.724, 1.500, -378.574, -4.802, 55.664, 33.00,,,,,,,,,,,,
 16:35:01.756,COM11,, 0.216, -0.009, -0.912, 2.869, -1.892, -3.601, -3.065, 5.746, 1.461, -379.554, -3.234, 64.582, 32.96,,,,,,,,,,,,
 16:35:01.766,COM11,, 0.120, 0.018, -0.925, 4.883, -1.770, -5.554, -3.038, 5.779, 1.390, -383.474, -4.998, 67.326, 32.92,,,,,,,,,,,,
 16:35:01.776,COM11,, 0.066, -0.007, -0.949, 4.944, -1.343, -6.287, -3.010, 5.784, 1.313, -382.984, 0.588, 65.660, 32.98,,,,,,,,,,,,
 16:35:01.786,COM11,, 0.078, -0.054, -0.958, 4.395, -1.343, -5.371, -2.961, 5.729, 1.247, -383.474, 3.724, 65.758, 32.98,,,,,,,,,,,,
 16:35:01.796,COM11,, 0.145, -0.043, -0.964, 0.488, -1.160, -1.831, -2.900, 5.647, 1.187, -374.262, 0.980, 61.544, 32.97,,,,,,,,,,,,
 16:35:01.806,COM11,, 0.215, -0.059, -0.952, -4.089, -0.854, 0.977, -2.878, 5.581, 1.159, -368.284, -1.176, 61.642, 32.96,,,,,,,,,,,,
 16:35:01.816,COM11,, 0.236, -0.047, -0.930, -4.578, 1.038, 2.258, -2.889, 5.576, 1.148, -371.322, -2.744, 62.426, 32.97,,,,,,,,,,,,
 16:35:01.826,COM11,, 0.227, 0.010, -0.929, -4.944, 1.099, 4.211, -2.911, 5.630, 1.148, -375.634, -2.254, 63.504, 32.99,,,,,,,,,,,,
 16:35:01.836,COM11,, 0.185, 0.000, -0.944, -3.296, 0.854, 3.479, -2.966, 5.696, 1.170, -379.064, -2.548, 62.818, 32.97,,,,,,,,,,,,
 16:35:01.846,COM11,, 0.131, -0.016, -0.966, -1.221, 0.732, 0.916, -2.994, 5.746, 1.181, -376.614, 1.666, 58.702, 33.00,,,,,,,,,,,,
 16:35:01.856,COM11,, 0.114, -0.017, -0.987, -1.282, 0.305, -0.305, -3.005, 5.757, 1.176, -377.496, 6.370, 61.348, 32.95,,,,,,,,,,,,
 16:35:01.866,COM11,, 0.116, -0.015, -1.003, -1.404, 1.953, -0.183, -3.010, 5.735, 1.170, -378.182, 2.156, 58.408, 32.93,,,,,,,,,,,,
 16:35:01.875,COM11,, 0.125, 0.017, -1.010, -3.235, 5.371, 2.991, -3.032, 5.724, 1.165, -377.692, 4.900, 53.214, 33.00,,,,,,,,,,,,
 16:35:01.886,COM11,, 0.147, 0.019, -0.979, -3.540, 5.798, 5.798, -3.082, 5.746, 1.198, -380.730, 4.998, 52.430, 32.93,,,,,,,,,,,,
 16:35:01.896,COM11,, 0.187, 0.028, -0.961, -2.441, 2.930, 4.395, -3.126, 5.773, 1.241, -376.908, 2.156, 48.706, 32.96,,,,,,,,,,,,
 16:35:01.906,COM11,, 0.214, 0.022, -0.968, 1.770, -1.953, 0.916, -3.164, 5.790, 1.269, -376.908, 0.588, 46.648, 33.02,,,,,,,,,,,,
 16:35:01.916,COM11,, 0.205, 0.003, -0.970, 5.920, -5.188, -2.136, -3.153, 5.779, 1.263, -378.966, 1.764, 46.354, 33.00,,,,,,,,,,,,
 16:35:01.926,COM11,, 0.221, 0.002, -0.979, 4.089, -6.897, -5.127, -3.109, 5.751, 1.225, -381.220, 3.136, 50.764, 33.00,,,,,,,,,,,,
 16:35:01.935,COM11,, 0.137, -0.034, -0.952, 2.991, -7.141, -10.559, -3.076, 5.707, 1.154, -378.476, -0.294, 55.860, 32.97,,,,,,,,,,,,
 16:35:01.946,COM11,, 0.076, -0.007, -0.940, 8.240, -5.432, -12.451, -3.032, 5.663, 1.027, -373.380, -1.274, 61.446, 32.97,,,,,,,,,,,,
 16:35:01.956,COM11,, 0.133, 0.015, -0.928, 7.874, -7.019, -9.399, -2.966, 5.576, 0.895, -376.124, -0.980, 73.892, 32.96,,,,,,,,,,,,
 16:35:01.966,COM11,, 0.204, -0.050, -0.934, 3.784, -11.719, -4.333, -2.911, 5.438, 0.807, -379.750, -5.390, 76.244, 33.01,,,,,,,,,,,,
 16:35:01.976,COM11,, 0.181, -0.098, -0.972, 4.211, -10.925, -0.793, -2.840, 5.317, 0.747, -381.710, -2.548, 69.482, 33.00,,,,,,,,,,,,
 16:35:01.985,COM11,, 0.143, -0.072, -1.037, 5.127, -11.841, 3.052, -2.741, 5.229, 0.731, -381.318, 0.588, 65.366, 33.01,,,,,,,,,,,,
 16:35:01.996,COM11,, 0.102, -0.008, -1.061, 7.568, -16.724, 1.038, -2.653, 5.103, 0.747, -376.124, 2.254, 59.192, 32.96,,,,,,,,,,,,
 16:35:02.006,COM11,, 0.135, -0.017, -1.077, 10.620, -27.527, -0.977, -2.576, 4.894, 0.758, -373.478, 0.196, 56.742, 32.98,,,,,,,,,,,,
 16:35:02.016,COM11,, 0.094, -0.014, -1.056, 15.869, -33.875, -1.221, -2.461, 4.570, 0.753, -373.968, 0.882, 56.742, 33.03,,,,,,,,,,,,
 16:35:02.025,COM11,, 0.056, -0.027, -0.993, 14.954, -33.508, -0.244, -2.307, 4.213, 0.753, -376.614, 1.176, 61.152, 33.01,,,,,,,,,,,,
 16:35:02.036,COM11,, 0.002, -0.092, -0.918, 15.137, -32.715, 1.221, -2.142, 3.845, 0.753, -375.144, -3.528, 63.994, 32.98,,,,,,,,,,,,
