时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 21:13:19.859,COM9,, 0.076, -0.109, -0.999, 0.183, 0.793, -0.183, 0.494, 1.571, 4.263, -339.374, -20.384, 93.100, 33.71,,,,,,,,,,,,
 21:13:19.869,COM9,, 0.061, -0.101, -0.985, 0.000, -0.427, -0.366, 0.500, 1.588, 4.235, -336.630, -16.954, 90.160, 33.71,,,,,,,,,,,,
 21:13:19.880,COM9,, 0.018, -0.101, -0.960, 0.427, 0.488, -1.892, 0.505, 1.604, 4.202, -338.198, -16.366, 87.514, 33.69,,,,,,,,,,,,
 21:13:19.890,COM9,, 0.026, -0.103, -0.940, 0.244, 1.526, -0.671, 0.511, 1.604, 4.175, -335.944, -20.678, 88.200, 33.73,,,,,,,,,,,,
 21:13:19.900,COM9,, 0.063, -0.090, -0.948, 0.732, -0.916, 1.648, 0.516, 1.582, 4.164, -331.142, -23.030, 84.378, 33.70,,,,,,,,,,,,
 21:13:19.910,COM9,, 0.040, -0.086, -0.964, 0.671, -2.380, 1.099, 0.516, 1.566, 4.147, -330.848, -24.990, 83.398, 33.74,,,,,,,,,,,,
 21:13:19.919,COM9,, 0.044, -0.113, -0.990, 1.404, -1.221, -0.305, 0.538, 1.549, 4.114, -332.710, -23.226, 88.396, 33.75,,,,,,,,,,,,
 21:13:19.930,COM9,, -0.002, -0.072, -0.991, 1.587, -1.038, -0.549, 0.538, 1.538, 4.087, -338.492, -21.266, 89.866, 33.71,,,,,,,,,,,,
 21:13:19.940,COM9,, -0.034, -0.055, -0.970, 2.625, 1.160, -0.183, 0.538, 1.516, 4.070, -338.100, -25.382, 86.632, 33.75,,,,,,,,,,,,
 21:13:19.949,COM9,, -0.016, -0.067, -0.948, 4.333, 2.502, 0.793, 0.555, 1.489, 4.059, -332.416, -20.972, 85.554, 33.75,,,,,,,,,,,,
 21:13:19.959,COM9,, 0.069, -0.124, -0.949, 5.432, 0.488, 0.122, 0.626, 1.450, 4.048, -335.160, -15.974, 84.672, 33.64,,,,,,,,,,,,
 21:13:19.968,COM9,, 0.121, -0.144, -0.968, 3.540, -0.366, -0.671, 0.692, 1.461, 4.021, -337.414, -20.188, 83.104, 33.69,,,,,,,,,,,,
 21:13:19.979,COM9,, 0.128, -0.130, -0.982, 0.977, -0.244, -4.883, 0.725, 1.505, 3.944, -335.062, -22.050, 82.026, 33.74,,,,,,,,,,,,
 21:13:19.989,COM9,, 0.107, -0.088, -0.993, 0.122, 1.648, -5.859, 0.720, 1.577, 3.862, -330.946, -19.012, 86.142, 33.71,,,,,,,,,,,,
 21:13:19.999,COM9,, 0.074, -0.072, -0.963, -1.587, 5.554, -0.916, 0.687, 1.670, 3.834, -339.864, -17.640, 85.554, 33.71,,,,,,,,,,,,
 21:13:20.009,COM9,, 0.041, -0.090, -0.943, -4.517, 8.118, 2.869, 0.637, 1.774, 3.845, -339.962, -17.738, 93.100, 33.74,,,,,,,,,,,,
 21:13:20.019,COM9,, 0.026, -0.116, -0.944, -3.601, 7.935, 3.357, 0.615, 1.846, 3.862, -336.728, -19.110, 89.180, 33.75,,,,,,,,,,,,
 21:13:20.029,COM9,, 0.031, -0.094, -0.953, -1.404, 3.845, -0.854, 0.599, 1.873, 3.845, -330.946, -22.442, 78.498, 33.73,,,,,,,,,,,,
 21:13:20.039,COM9,, 0.037, -0.100, -0.976, 1.221, -1.709, -3.662, 0.610, 1.851, 3.790, -332.024, -21.168, 86.240, 33.71,,,,,,,,,,,,
 21:13:20.049,COM9,, 0.026, -0.100, -0.991, 2.869, -2.502, -1.709, 0.632, 1.813, 3.752, -334.180, -19.110, 90.454, 33.71,,,,,,,,,,,,
 21:13:20.059,COM9,, 0.032, -0.122, -0.983, 0.305, -0.244, 1.282, 0.654, 1.791, 3.746, -333.494, -21.168, 82.810, 33.71,,,,,,,,,,,,
 21:13:20.068,COM9,, 0.051, -0.104, -0.958, -1.160, -1.892, 1.526, 0.648, 1.763, 3.741, -331.828, -22.050, 85.260, 33.76,,,,,,,,,,,,
 21:13:20.078,COM9,, 0.069, -0.086, -0.951, -1.587, -3.357, -0.488, 0.626, 1.730, 3.724, -333.984, -16.758, 86.436, 33.72,,,,,,,,,,,,
 21:13:20.089,COM9,, 0.047, -0.088, -0.950, -2.441, -2.197, 0.000, 0.599, 1.725, 3.713, -338.884, -18.326, 86.632, 33.72,,,,,,,,,,,,
 21:13:20.099,COM9,, 0.035, -0.107, -0.970, -1.526, -1.099, 0.427, 0.588, 1.714, 3.697, -335.160, -22.246, 88.984, 33.69,,,,,,,,,,,,
 21:13:20.109,COM9,, 0.017, -0.101, -0.974, 0.305, -0.488, 0.427, 0.593, 1.697, 3.686, -333.004, -20.874, 84.476, 33.75,,,,,,,,,,,,
 21:13:20.118,COM9,, 0.021, -0.070, -0.979, 2.075, 0.061, 3.052, 0.593, 1.675, 3.697, -334.572, -27.048, 67.914, 33.75,,,,,,,,,,,,
 21:13:20.129,COM9,, 0.018, -0.074, -0.966, 2.808, -1.526, 1.953, 0.604, 1.642, 3.686, -333.788, -36.260, 59.878, 33.74,,,,,,,,,,,,
 21:13:20.139,COM9,, 0.044, -0.121, -0.958, 4.517, -3.235, -0.671, 0.659, 1.588, 3.642, -336.924, -35.868, 51.744, 33.68,,,,,,,,,,,,
 21:13:20.149,COM9,, 0.061, -0.113, -0.964, 4.700, -3.174, -3.601, 0.714, 1.555, 3.571, -335.552, -36.064, 43.120, 33.70,,,,,,,,,,,,
 21:13:20.159,COM9,, 0.082, -0.110, -0.964, 2.380, -1.160, -5.066, 0.747, 1.549, 3.477, -336.728, -37.044, 45.080, 33.72,,,,,,,,,,,,
 21:13:20.168,COM9,, 0.114, -0.114, -0.968, -0.671, 1.648, 0.305, 0.758, 1.582, 3.433, -335.748, -36.946, 53.900, 33.73,,,,,,,,,,,,
 21:13:20.179,COM9,, 0.062, -0.108, -0.974, -2.380, 1.892, 1.221, 0.742, 1.642, 3.395, -336.630, -43.610, 52.136, 33.75,,,,,,,,,,,,
 21:13:20.188,COM9,, 0.056, -0.083, -0.988, -1.526, 3.479, -0.183, 0.714, 1.686, 3.340, -333.494, -44.688, 50.764, 33.76,,,,,,,,,,,,
 21:13:20.199,COM9,, 0.074, -0.093, -0.956, -2.625, 5.310, -0.244, 0.687, 1.736, 3.290, -336.532, -40.180, 49.294, 33.69,,,,,,,,,,,,
 21:13:20.209,COM9,, 0.013, -0.082, -0.943, -4.028, 4.333, 0.244, 0.637, 1.796, 3.246, -337.218, -44.296, 40.572, 33.73,,,,,,,,,,,,
 21:13:20.218,COM9,, 0.006, -0.143, -0.959, -1.526, 3.296, 0.977, 0.648, 1.807, 3.208, -335.356, -42.140, 39.200, 33.72,,,,,,,,,,,,
 21:13:20.229,COM9,, 0.068, -0.104, -0.979, 0.732, 0.793, 1.770, 0.659, 1.780, 3.192, -335.650, -35.966, 37.730, 33.70,,,,,,,,,,,,
 21:13:20.238,COM9,, 0.078, -0.073, -0.976, 0.488, -1.587, -1.648, 0.648, 1.774, 3.148, -331.730, -37.142, 33.124, 33.70,,,,,,,,,,,,
 21:13:20.248,COM9,, 0.042, -0.104, -0.958, 0.366, -1.404, -3.479, 0.654, 1.780, 3.076, -335.846, -37.730, 39.690, 33.76,,,,,,,,,,,,
 21:13:20.258,COM9,, 0.025, -0.088, -0.972, 0.854, -1.038, 0.061, 0.654, 1.763, 3.038, -339.080, -37.436, 46.256, 33.70,,,,,,,,,,,,
 21:13:20.268,COM9,, 0.045, -0.078, -0.939, -1.953, -2.014, 3.601, 0.626, 1.730, 3.043, -340.648, -38.318, 44.394, 33.72,,,,,,,,,,,,
 21:13:20.278,COM9,, 0.039, -0.096, -0.932, -1.526, -3.784, 4.150, 0.615, 1.686, 3.049, -343.980, -37.142, 53.410, 33.73,,,,,,,,,,,,
 21:13:20.289,COM9,, 0.020, -0.066, -0.981, -0.061, -4.456, 4.822, 0.593, 1.637, 3.065, -341.432, -36.064, 51.058, 33.75,,,,,,,,,,,,
 21:13:20.298,COM9,, 0.035, -0.064, -1.008, -1.892, -4.028, 4.333, 0.549, 1.577, 3.082, -336.140, -38.906, 36.946, 33.72,,,,,,,,,,,,
 21:13:20.309,COM9,, 0.046, -0.118, -0.987, -1.770, -3.174, 2.441, 0.544, 1.527, 3.076, -334.376, -36.456, 44.982, 33.71,,,,,,,,,,,,
 21:13:20.317,COM9,, 0.032, -0.147, -0.970, 1.587, -2.075, 0.244, 0.593, 1.505, 3.043, -336.140, -36.750, 47.922, 33.71,,,,,,,,,,,,
 21:13:20.328,COM9,, 0.032, -0.124, -0.971, 5.066, -1.587, 0.427, 0.659, 1.478, 3.010, -336.924, -38.710, 40.474, 33.78,,,,,,,,,,,,
 21:13:20.338,COM9,, 0.038, -0.085, -0.952, 4.700, -1.953, 0.000, 0.698, 1.445, 2.972, -341.236, -42.532, 53.214, 33.78,,,,,,,,,,,,
 21:13:20.348,COM9,, 0.063, -0.085, -0.943, 1.953, -1.160, -0.977, 0.714, 1.428, 2.922, -337.806, -42.630, 51.058, 33.69,,,,,,,,,,,,
 21:13:20.358,COM9,, 0.063, -0.109, -0.973, 1.221, 0.854, -1.831, 0.731, 1.445, 2.856, -335.454, -43.120, 43.610, 33.73,,,,,,,,,,,,
 21:13:20.368,COM9,, 0.092, -0.094, -0.993, -0.427, 3.540, 0.183, 0.725, 1.483, 2.813, -338.002, -44.100, 44.786, 33.71,,,,,,,,,,,,
 21:13:20.378,COM9,, 0.088, -0.089, -0.961, -3.967, 5.188, 2.930, 0.687, 1.560, 2.802, -337.316, -41.160, 41.160, 33.73,,,,,,,,,,,,
 21:13:20.388,COM9,, 0.047, -0.108, -0.950, -4.639, 5.981, 0.854, 0.648, 1.648, 2.769, -332.220, -41.748, 35.476, 33.74,,,,,,,,,,,,
 21:13:20.398,COM9,, 0.016, -0.120, -0.960, -2.991, 6.714, -0.488, 0.632, 1.714, 2.725, -336.042, -40.964, 45.766, 33.78,,,,,,,,,,,,
 21:13:20.407,COM9,, 0.028, -0.105, -0.957, -2.258, 4.456, 0.854, 0.615, 1.736, 2.703, -341.628, -38.122, 58.114, 33.76,,,,,,,,,,,,
 21:13:20.418,COM9,, 0.034, -0.119, -0.962, -0.061, 0.610, 0.122, 0.626, 1.730, 2.670, -344.372, -42.042, 57.428, 33.71,,,,,,,,,,,,
 21:13:20.428,COM9,, 0.086, -0.112, -0.991, 1.038, -0.488, 0.061, 0.643, 1.708, 2.631, -340.256, -41.062, 56.252, 33.71,,,,,,,,,,,,
 21:13:20.438,COM9,, 0.051, -0.067, -0.972, -1.404, 1.221, 0.061, 0.615, 1.741, 2.593, -339.962, -39.102, 53.900, 33.73,,,,,,,,,,,,
 21:13:20.448,COM9,, 0.005, -0.077, -0.930, -6.958, 6.104, 0.305, 0.538, 1.802, 2.560, -336.630, -48.020, 45.276, 33.73,,,,,,,,,,,,
 21:13:20.458,COM9,, 0.051, -0.068, -0.929, -5.554, 4.883, 1.282, 0.467, 1.818, 2.521, -335.062, -49.686, 46.158, 33.71,,,,,,,,,,,,
 21:13:20.468,COM9,, 0.097, -0.045, -0.960, 0.122, -2.258, 2.686, 0.428, 1.796, 2.505, -335.552, -47.236, 46.648, 33.77,,,,,,,,,,,,
 21:13:20.478,COM9,, 0.087, -0.054, -0.959, 1.465, -2.625, 4.761, 0.417, 1.796, 2.505, -332.710, -46.256, 43.610, 33.73,,,,,,,,,,,,
 21:13:20.487,COM9,, 0.071, -0.147, -0.979, -2.258, 1.831, 1.404, 0.428, 1.835, 2.472, -337.708, -44.198, 48.216, 33.71,,,,,,,,,,,,
 21:13:20.498,COM9,, 0.035, -0.167, -0.970, -4.333, 4.089, -2.441, 0.439, 1.879, 2.406, -339.276, -42.042, 49.784, 33.71,,,,,,,,,,,,
 21:13:20.508,COM9,, 0.071, -0.107, -0.978, -7.813, 8.423, -1.038, 0.374, 1.950, 2.362, -339.178, -40.278, 44.786, 33.72,,,,,,,,,,,,
 21:13:20.517,COM9,, 0.078, -0.039, -0.953, -11.414, 9.949, 1.526, 0.231, 2.054, 2.346, -342.314, -40.180, 53.998, 33.71,,,,,,,,,,,,
 21:13:20.528,COM9,, 0.059, -0.042, -0.915, -9.338, 8.362, -2.258, 0.104, 2.159, 2.296, -340.256, -40.768, 54.488, 33.74,,,,,,,,,,,,
 21:13:20.538,COM9,, 0.065, -0.057, -0.882, -6.775, 9.338, -3.052, 0.011, 2.252, 2.236, -337.512, -45.374, 41.552, 33.70,,,,,,,,,,,,
 21:13:20.547,COM9,, 0.089, -0.080, -0.903, -11.047, 13.977, 3.784, -0.088, 2.395, 2.225, -338.982, -45.570, 46.354, 33.75,,,,,,,,,,,,
 21:13:20.558,COM9,, 0.078, -0.084, -0.950, -18.250, 17.822, 3.113, -0.258, 2.582, 2.219, -341.138, -43.316, 49.686, 33.71,,,,,,,,,,,,
 21:13:20.567,COM9,, 0.039, -0.095, -0.983, -18.982, 22.339, -2.686, -0.439, 2.807, 2.159, -342.510, -43.120, 39.788, 33.69,,,,,,,,,,,,
 21:13:20.577,COM9,, 0.046, -0.081, -1.025, -14.832, 23.499, 0.061, -0.593, 3.016, 2.126, -337.610, -40.474, 40.082, 33.74,,,,,,,,,,,,
 21:13:20.588,COM9,, 0.062, -0.085, -1.048, -11.169, 18.433, 2.441, -0.709, 3.186, 2.126, -338.100, -36.162, 40.768, 33.77,,,,,,,,,,,,
 21:13:20.596,COM9,, 0.064, -0.151, -1.038, -6.104, 13.062, -1.221, -0.731, 3.307, 2.093, -338.394, -38.710, 38.514, 33.73,,,,,,,,,,,,
 21:13:20.607,COM9,, 0.047, -0.137, -1.018, -2.563, 11.536, -4.028, -0.725, 3.406, 2.021, -338.394, -43.610, 47.040, 33.71,,,,,,,,,,,,
 21:13:20.618,COM9,, 0.038, -0.081, -0.994, -3.174, 9.949, -1.282, -0.747, 3.483, 1.972, -341.922, -41.454, 52.038, 33.69,,,,,,,,,,,,
 21:13:20.627,COM9,, 0.040, -0.061, -0.958, -0.916, 5.066, 1.221, -0.769, 3.505, 1.956, -341.824, -43.904, 51.548, 33.72,,,,,,,,,,,,
 21:13:20.638,COM9,, 0.072, -0.025, -0.951, 3.662, 0.488, 2.380, -0.764, 3.488, 1.950, -339.668, -47.824, 51.254, 33.73,,,,,,,,,,,,
 21:13:20.648,COM9,, 0.110, -0.028, -0.943, 1.709, -3.235, 2.197, -0.775, 3.450, 1.934, -337.414, -45.864, 43.610, 33.78,,,,,,,,,,,,
 21:13:20.657,COM9,, 0.130, -0.104, -0.936, -0.671, -5.493, 3.235, -0.758, 3.417, 1.928, -337.218, -44.296, 35.868, 33.72,,,,,,,,,,,,
 21:13:20.667,COM9,, 0.127, -0.117, -0.958, -0.977, -6.165, 1.465, -0.736, 3.389, 1.906, -337.708, -43.610, 40.082, 33.71,,,,,,,,,,,,
 21:13:20.676,COM9,, 0.103, -0.081, -0.988, -0.977, -5.981, 0.610, -0.742, 3.356, 1.879, -337.512, -40.474, 39.396, 33.70,,,,,,,,,,,,
 21:13:20.687,COM9,, 0.101, -0.061, -1.005, 0.549, -4.211, 1.831, -0.747, 3.329, 1.868, -334.180, -42.140, 36.162, 33.78,,,,,,,,,,,,
 21:13:20.697,COM9,, 0.080, -0.051, -0.996, 2.869, -3.784, 1.343, -0.736, 3.307, 1.857, -338.198, -43.512, 45.178, 33.71,,,,,,,,,,,,
 21:13:20.707,COM9,, 0.038, -0.081, -0.982, 3.662, -2.930, 0.305, -0.698, 3.274, 1.829, -341.726, -42.728, 57.820, 33.73,,,,,,,,,,,,
 21:13:20.717,COM9,, -0.009, -0.110, -0.967, 2.197, -0.488, -0.305, -0.648, 3.241, 1.791, -343.490, -47.922, 55.272, 33.76,,,,,,,,,,,,
 21:13:20.727,COM9,, 0.004, -0.103, -0.960, 1.526, 1.526, -0.122, -0.615, 3.197, 1.752, -340.158, -49.294, 50.764, 33.70,,,,,,,,,,,,
 21:13:20.736,COM9,, 0.075, -0.047, -0.973, 0.305, 2.319, -0.610, -0.632, 3.164, 1.714, -341.334, -44.492, 48.314, 33.72,,,,,,,,,,,,
 21:13:20.747,COM9,, 0.155, -0.022, -0.977, -2.502, 1.587, 0.000, -0.687, 3.175, 1.686, -337.806, -48.118, 39.690, 33.73,,,,,,,,,,,,
 21:13:20.757,COM9,, 0.162, -0.087, -0.960, -2.136, 0.793, 1.099, -0.703, 3.230, 1.642, -330.652, -50.568, 43.414, 33.78,,,,,,,,,,,,
 21:13:20.767,COM9,, 0.118, -0.104, -0.956, 0.793, 1.282, 2.380, -0.676, 3.301, 1.615, -335.454, -47.334, 50.960, 33.73,,,,,,,,,,,,
 21:13:20.777,COM9,, 0.056, -0.090, -0.961, 0.122, 0.671, -0.610, -0.659, 3.334, 1.566, -340.060, -48.510, 51.646, 33.72,,,,,,,,,,,,
 21:13:20.787,COM9,, -0.003, -0.085, -0.945, 0.366, -0.732, -1.465, -0.648, 3.318, 1.511, -338.884, -49.196, 58.310, 33.73,,,,,,,,,,,,
 21:13:20.797,COM9,, 0.010, -0.052, -0.954, 1.343, 0.000, 1.709, -0.648, 3.263, 1.489, -340.648, -52.626, 54.488, 33.70,,,,,,,,,,,,
 21:13:20.807,COM9,, 0.047, -0.045, -0.958, 1.160, -0.305, 2.014, -0.659, 3.208, 1.467, -339.472, -53.900, 41.160, 33.75,,,,,,,,,,,,
 21:13:20.817,COM9,, 0.099, -0.080, -0.968, 2.197, -0.610, 1.465, -0.637, 3.175, 1.439, -335.160, -51.058, 39.592, 33.75,,,,,,,,,,,,
 21:13:20.827,COM9,, 0.116, -0.093, -0.979, 1.465, -0.183, 2.197, -0.610, 3.181, 1.428, -338.786, -44.786, 42.336, 33.74,,,,,,,,,,,,
 21:13:20.837,COM9,, 0.126, -0.078, -0.965, 0.000, -2.747, 3.052, -0.604, 3.181, 1.423, -340.060, -46.746, 45.178, 33.71,,,,,,,,,,,,
 21:13:20.847,COM9,, 0.120, -0.057, -0.936, -0.610, -5.737, 4.089, -0.615, 3.164, 1.417, -339.178, -52.626, 50.176, 33.76,,,,,,,,,,,,
 21:13:20.857,COM9,, 0.070, -0.062, -0.931, 0.671, -4.517, 3.357, -0.615, 3.148, 1.412, -341.530, -48.118, 50.862, 33.74,,,,,,,,,,,,
 21:13:20.867,COM9,, 0.041, -0.092, -0.973, 1.831, -0.977, 1.099, -0.593, 3.137, 1.390, -338.394, -46.550, 43.904, 33.78,,,,,,,,,,,,
 21:13:20.876,COM9,, 0.048, -0.109, -1.000, 0.488, 0.244, 1.282, -0.566, 3.109, 1.373, -342.118, -44.296, 48.902, 33.73,,,,,,,,,,,,
 21:13:20.887,COM9,, 0.055, -0.098, -1.002, -0.977, 0.244, 1.587, -0.560, 3.093, 1.368, -341.530, -43.022, 53.508, 33.74,,,,,,,,,,,,
 21:13:20.897,COM9,, 0.062, -0.069, -0.988, -0.732, 0.061, 0.183, -0.566, 3.076, 1.340, -337.512, -52.626, 45.472, 33.71,,,,,,,,,,,,
 21:13:20.907,COM9,, 0.094, -0.045, -0.977, 1.343, -0.061, -1.099, -0.577, 3.060, 1.285, -335.356, -54.978, 44.786, 33.76,,,,,,,,,,,,
 21:13:20.917,COM9,, 0.109, -0.053, -0.978, 3.540, 0.671, -1.343, -0.566, 3.076, 1.230, -337.904, -51.548, 49.392, 33.75,,,,,,,,,,,,
 21:13:20.927,COM9,, 0.122, -0.076, -0.969, 5.310, 0.366, 0.183, -0.522, 3.098, 1.187, -338.394, -50.078, 48.020, 33.72,,,,,,,,,,,,
 21:13:20.937,COM9,, 0.097, -0.096, -0.953, 4.272, -1.831, 0.854, -0.461, 3.115, 1.154, -341.628, -49.588, 50.666, 33.78,,,,,,,,,,,,
 21:13:20.947,COM9,, 0.063, -0.071, -0.964, -1.465, -0.916, 1.221, -0.467, 3.120, 1.126, -338.002, -48.216, 50.274, 33.71,,,,,,,,,,,,
 21:13:20.956,COM9,, 0.059, -0.075, -0.988, -6.958, 2.502, 0.916, -0.527, 3.131, 1.110, -338.198, -46.942, 42.826, 33.74,,,,,,,,,,,,
 21:13:20.967,COM9,, 0.026, -0.096, -0.980, -3.052, 2.380, -1.099, -0.560, 3.142, 1.071, -343.882, -50.372, 48.412, 33.73,,,,,,,,,,,,
 21:13:20.977,COM9,, 0.021, -0.076, -0.967, 3.052, 0.854, 1.160, -0.538, 3.120, 1.044, -338.492, -50.862, 44.492, 33.74,,,,,,,,,,,,
 21:13:20.986,COM9,, 0.029, -0.079, -0.965, 4.883, -2.625, 4.700, -0.489, 3.060, 1.049, -338.100, -50.666, 41.160, 33.73,,,,,,,,,,,,
 21:13:20.997,COM9,, 0.017, -0.133, -0.979, 6.592, -6.165, 2.808, -0.396, 2.972, 1.049, -335.258, -48.706, 43.120, 33.69,,,,,,,,,,,,
 21:13:21.006,COM9,, 0.034, -0.141, -1.023, 10.010, -7.568, -2.991, -0.269, 2.856, 1.005, -342.608, -46.648, 55.272, 33.71,,,,,,,,,,,,
 21:13:21.017,COM9,, 0.071, -0.113, -1.043, 9.460, -9.033, -3.296, -0.154, 2.736, 0.945, -341.040, -46.158, 51.842, 33.75,,,,,,,,,,,,
 21:13:21.027,COM9,, 0.089, -0.103, -1.023, 10.498, -11.902, -0.427, -0.044, 2.615, 0.906, -341.334, -47.138, 40.866, 33.73,,,,,,,,,,,,
 21:13:21.036,COM9,, 0.083, -0.082, -0.987, 14.099, -15.503, -1.038, 0.082, 2.477, 0.868, -329.770, -48.804, 41.944, 33.73,,,,,,,,,,,,
 21:13:21.047,COM9,, 0.077, -0.060, -0.953, 14.160, -17.090, 2.686, 0.209, 2.329, 0.857, -332.416, -46.746, 48.118, 33.72,,,,,,,,,,,,
 21:13:21.056,COM9,, 0.038, -0.072, -0.897, 9.277, -17.822, 5.737, 0.302, 2.164, 0.879, -336.630, -49.392, 44.492, 33.70,,,,,,,,,,,,
 21:13:21.065,COM9,, -0.013, -0.074, -0.843, 8.545, -21.973, 2.075, 0.385, 1.945, 0.873, -334.768, -50.372, 44.786, 33.71,,,,,,,,,,,,
 21:13:21.076,COM9,, 0.032, 0.056, -0.821, 8.301, -30.945, -4.150, 0.374, 1.615, 0.824, -336.532, -46.844, 43.610, 33.78,,,,,,,,,,,,
 21:13:21.086,COM9,, 0.148, 0.116, -0.781, -3.296, -34.302, 4.944, 0.209, 1.269, 0.846, -336.238, -46.844, 37.730, 33.74,,,,,,,,,,,,
 21:13:21.096,COM9,, 0.296, 0.023, -0.782, -10.010, -30.884, 15.747, 0.027, 1.033, 0.972, -336.728, -41.944, 33.908, 33.71,,,,,,,,,,,,
 21:13:21.106,COM9,, 0.215, -0.124, -0.842, -4.028, -20.020, 6.531, 0.000, 0.989, 1.022, -331.436, -34.986, 32.144, 33.71,,,,,,,,,,,,
 21:13:21.116,COM9,, 0.088, -0.166, -0.966, 2.258, -8.850, -2.502, 0.055, 1.011, 0.989, -334.964, -33.908, 32.928, 33.74,,,,,,,,,,,,
 21:13:21.126,COM9,, 0.005, -0.132, -1.127, -1.221, -1.953, -5.127, 0.071, 1.027, 0.934, -333.886, -33.712, 44.884, 33.74,,,,,,,,,,,,
 21:13:21.136,COM9,, -0.101, -0.197, -1.172, -5.432, 4.395, -2.747, 0.071, 1.038, 0.901, -338.296, -31.164, 46.452, 33.75,,,,,,,,,,,,
 21:13:21.146,COM9,, -0.146, -0.188, -1.166, -0.916, 12.634, -2.808, 0.104, 1.077, 0.884, -334.768, -34.790, 34.202, 33.74,,,,,,,,,,,,
 21:13:21.156,COM9,, -0.056, -0.113, -1.132, -0.122, 16.235, -2.747, 0.110, 1.121, 0.857, -331.730, -40.278, 41.846, 33.71,,,,,,,,,,,,
 21:13:21.166,COM9,, 0.044, -0.125, -1.007, -2.014, 14.343, -0.427, 0.115, 1.192, 0.846, -331.142, -38.808, 39.396, 33.72,,,,,,,,,,,,
 21:13:21.175,COM9,, 0.137, -0.147, -0.886, 1.831, 11.719, 0.488, 0.170, 1.302, 0.840, -329.574, -36.358, 30.184, 33.71,,,,,,,,,,,,
 21:13:21.186,COM9,, 0.186, -0.052, -0.860, 3.601, 7.935, -2.075, 0.192, 1.450, 0.824, -332.710, -31.850, 33.222, 33.70,,,,,,,,,,,,
 21:13:21.196,COM9,, 0.154, 0.003, -0.890, -1.587, 3.540, -2.197, 0.126, 1.599, 0.813, -332.416, -28.028, 39.886, 33.74,,,,,,,,,,,,
 21:13:21.205,COM9,, 0.067, -0.073, -0.930, -0.916, 0.122, 0.000, 0.093, 1.686, 0.813, -333.494, -31.262, 36.358, 33.75,,,,,,,,,,,,
 21:13:21.216,COM9,, -0.041, -0.095, -0.980, 2.808, -2.075, 3.540, 0.115, 1.697, 0.840, -333.396, -35.672, 31.850, 33.71,,,,,,,,,,,,
 21:13:21.226,COM9,, -0.095, -0.113, -1.012, 0.061, -3.723, 2.869, 0.137, 1.615, 0.862, -334.768, -40.768, 42.728, 33.71,,,,,,,,,,,,
 21:13:21.236,COM9,, -0.095, -0.159, -1.003, -1.831, -4.089, 0.366, 0.159, 1.483, 0.873, -333.396, -37.142, 38.514, 33.69,,,,,,,,,,,,
 21:13:21.246,COM9,, -0.020, -0.109, -1.008, -0.366, -4.089, -2.319, 0.170, 1.346, 0.862, -334.082, -34.104, 28.714, 33.74,,,,,,,,,,,,
 21:13:21.254,COM9,, 0.079, -0.058, -1.000, 0.122, -5.554, -4.822, 0.154, 1.241, 0.829, -330.652, -30.968, 34.104, 33.69,,,,,,,,,,,,
 21:13:21.266,COM9,, 0.146, -0.075, -0.958, 2.747, -6.104, -3.479, 0.159, 1.192, 0.802, -330.162, -29.988, 49.490, 33.71,,,,,,,,,,,,
 21:13:21.276,COM9,, 0.167, -0.098, -0.934, 3.601, -4.822, -1.953, 0.198, 1.208, 0.769, -333.298, -37.142, 46.256, 33.72,,,,,,,,,,,,
 21:13:21.285,COM9,, 0.113, -0.103, -0.933, 0.061, -4.272, -0.916, 0.220, 1.252, 0.736, -333.396, -39.592, 43.316, 33.74,,,,,,,,,,,,
 21:13:21.296,COM9,, 0.032, -0.101, -0.953, -1.953, -3.052, 0.000, 0.209, 1.274, 0.714, -334.180, -39.984, 44.198, 33.79,,,,,,,,,,,,
 21:13:21.305,COM9,, -0.041, -0.087, -0.977, -0.366, -0.427, 0.671, 0.203, 1.269, 0.714, -328.398, -38.906, 32.830, 33.72,,,,,,,,,,,,
 21:13:21.315,COM9,, -0.049, -0.076, -0.990, 0.610, 3.174, 2.747, 0.198, 1.247, 0.736, -333.298, -34.888, 30.380, 33.72,,,,,,,,,,,,
 21:13:21.326,COM9,, -0.001, -0.097, -0.988, 0.488, 2.930, 1.953, 0.203, 1.214, 0.769, -328.300, -32.928, 34.986, 33.71,,,,,,,,,,,,
 21:13:21.335,COM9,, 0.061, -0.096, -0.986, 0.793, 1.221, 1.343, 0.214, 1.192, 0.791, -334.082, -31.948, 49.392, 33.72,,,,,,,,,,,,
 21:13:21.345,COM9,, 0.113, -0.097, -0.987, 1.587, 3.296, 1.038, 0.231, 1.225, 0.802, -334.768, -37.730, 48.314, 33.72,,,,,,,,,,,,
 21:13:21.355,COM9,, 0.111, -0.066, -0.982, 1.831, 6.165, 1.465, 0.236, 1.318, 0.802, -337.414, -38.220, 46.942, 33.75,,,,,,,,,,,,
