时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 16:02:27.259,COM11, 2000-0-0 0:8:0.417, 0.062, -0.034, -0.955, 1.404, -0.183, 0.366, -1.653, -3.120, 5.521, -379.946, -2.842, 278.222, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.269,COM11, 2000-0-0 0:8:0.427, 0.062, -0.032, -0.953, 1.770, -0.549, 0.916, -1.648, -3.126, 5.532, -380.044, -2.744, 278.124, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.279,COM11, 2000-0-0 0:8:0.437, 0.063, -0.032, -0.956, 1.404, -0.732, 1.160, -1.637, -3.137, 5.548, -379.946, -2.842, 278.124, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.289,COM11, 2000-0-0 0:8:0.447, 0.064, -0.033, -0.960, 0.732, -0.732, 1.099, -1.626, -3.142, 5.565, -379.946, -3.038, 277.928, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.299,COM11, 2000-0-0 0:8:0.457, 0.063, -0.036, -0.964, 0.000, -0.488, 0.244, -1.626, -3.153, 5.581, -379.848, -2.940, 278.026, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.309,COM11, 2000-0-0 0:8:0.467, 0.064, -0.039, -0.969, -0.305, -0.183, -0.366, -1.631, -3.159, 5.581, -379.848, -3.136, 278.320, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.319,COM11, 2000-0-0 0:8:0.477, 0.070, -0.043, -0.972, -0.366, 0.122, -0.671, -1.637, -3.164, 5.581, -380.044, -3.136, 278.320, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.329,COM11, 2000-0-0 0:8:0.487, 0.071, -0.046, -0.972, -0.610, 0.305, -0.549, -1.637, -3.164, 5.570, -379.946, -3.038, 277.928, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.339,COM11, 2000-0-0 0:8:0.497, 0.070, -0.044, -0.973, -0.977, 0.183, -0.122, -1.642, -3.159, 5.565, -379.848, -3.038, 277.928, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.349,COM11, 2000-0-0 0:8:0.507, 0.073, -0.043, -0.973, -1.160, -0.122, 0.061, -1.648, -3.153, 5.559, -379.946, -3.038, 278.026, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.359,COM11, 2000-0-0 0:8:0.517, 0.073, -0.043, -0.974, -0.916, -0.488, 0.244, -1.659, -3.153, 5.559, -380.044, -3.136, 277.830, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.369,COM11, 2000-0-0 0:8:0.527, 0.068, -0.041, -0.973, -0.488, -0.366, 0.000, -1.664, -3.153, 5.559, -379.946, -2.940, 277.732, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.379,COM11, 2000-0-0 0:8:0.537, 0.063, -0.040, -0.971, -0.122, -0.244, -0.366, -1.670, -3.153, 5.559, -379.946, -2.744, 277.830, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.389,COM11, 2000-0-0 0:8:0.547, 0.060, -0.038, -0.968, 0.000, -0.061, -0.549, -1.670, -3.153, 5.559, -379.946, -2.744, 277.732, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.399,COM11, 2000-0-0 0:8:0.557, 0.063, -0.042, -0.965, 0.061, -0.061, -0.427, -1.670, -3.159, 5.554, -380.044, -2.940, 277.830, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.409,COM11, 2000-0-0 0:8:0.567, 0.063, -0.048, -0.965, 0.183, 0.000, 0.000, -1.670, -3.164, 5.554, -379.946, -2.940, 278.124, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.419,COM11, 2000-0-0 0:8:0.577, 0.066, -0.048, -0.965, 0.183, 0.000, 0.000, -1.659, -3.164, 5.548, -379.848, -3.038, 278.222, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.429,COM11, 2000-0-0 0:8:0.587, 0.068, -0.049, -0.967, 0.183, 0.122, 0.183, -1.653, -3.164, 5.548, -379.848, -2.940, 278.026, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.439,COM11, 2000-0-0 0:8:0.597, 0.071, -0.046, -0.969, -0.122, 0.000, 0.183, -1.648, -3.164, 5.548, -379.946, -2.842, 278.124, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.448,COM11, 2000-0-0 0:8:0.607, 0.072, -0.040, -0.970, -0.549, 0.000, 0.000, -1.653, -3.159, 5.548, -380.044, -2.744, 278.026, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.458,COM11, 2000-0-0 0:8:0.617, 0.072, -0.034, -0.970, -1.221, 0.122, -0.305, -1.675, -3.159, 5.548, -379.946, -2.842, 277.928, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.468,COM11, 2000-0-0 0:8:0.627, 0.069, -0.032, -0.971, -1.526, 0.427, -0.732, -1.692, -3.148, 5.548, -379.946, -2.940, 278.026, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.478,COM11, 2000-0-0 0:8:0.637, 0.068, -0.032, -0.971, -1.526, 0.854, -0.977, -1.714, -3.137, 5.543, -379.848, -2.842, 278.026, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.488,COM11, 2000-0-0 0:8:0.647, 0.065, -0.034, -0.969, -1.038, 1.038, -1.221, -1.730, -3.126, 5.532, -379.946, -2.940, 277.928, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.498,COM11, 2000-0-0 0:8:0.657, 0.064, -0.041, -0.967, -0.183, 0.732, -0.793, -1.730, -3.120, 5.526, -380.044, -3.038, 277.928, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.508,COM11, 2000-0-0 0:8:0.667, 0.065, -0.045, -0.968, 0.671, 0.305, -0.061, -1.719, -3.120, 5.526, -380.044, -3.038, 278.124, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.518,COM11, 2000-0-0 0:8:0.677, 0.070, -0.046, -0.969, 1.221, -0.061, 0.549, -1.703, -3.120, 5.526, -379.848, -3.038, 278.222, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.528,COM11, 2000-0-0 0:8:0.687, 0.072, -0.044, -0.969, 1.465, -0.305, 0.854, -1.686, -3.126, 5.532, -379.848, -3.038, 278.026, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.538,COM11, 2000-0-0 0:8:0.697, 0.071, -0.042, -0.968, 1.343, -0.427, 0.732, -1.670, -3.126, 5.543, -379.848, -3.136, 278.124, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.548,COM11, 2000-0-0 0:8:0.707, 0.068, -0.042, -0.967, 0.977, -0.305, 0.427, -1.659, -3.126, 5.543, -379.848, -3.234, 278.026, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.558,COM11, 2000-0-0 0:8:0.717, 0.063, -0.043, -0.965, 0.427, -0.183, -0.122, -1.653, -3.126, 5.543, -379.750, -3.234, 278.124, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.568,COM11, 2000-0-0 0:8:0.727, 0.059, -0.047, -0.963, 0.000, -0.122, -0.610, -1.642, -3.131, 5.532, -379.848, -3.234, 278.222, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.578,COM11, 2000-0-0 0:8:0.737, 0.057, -0.049, -0.962, -0.488, -0.183, -0.732, -1.642, -3.137, 5.521, -379.946, -3.038, 278.222, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.588,COM11, 2000-0-0 0:8:0.747, 0.059, -0.049, -0.964, -0.488, -0.244, -0.610, -1.642, -3.148, 5.510, -379.946, -3.136, 278.124, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.598,COM11, 2000-0-0 0:8:0.757, 0.064, -0.046, -0.969, -0.305, -0.244, -0.366, -1.642, -3.153, 5.504, -380.044, -3.234, 278.222, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.608,COM11, 2000-0-0 0:8:0.767, 0.067, -0.042, -0.973, 0.000, -0.244, -0.244, -1.637, -3.159, 5.504, -379.946, -3.038, 278.222, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.618,COM11, 2000-0-0 0:8:0.777, 0.069, -0.041, -0.975, 0.427, -0.244, 0.000, -1.637, -3.164, 5.504, -379.848, -2.842, 278.222, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.628,COM11, 2000-0-0 0:8:0.787, 0.070, -0.041, -0.973, 0.732, -0.183, 0.000, -1.626, -3.164, 5.504, -379.848, -2.940, 278.026, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.638,COM11, 2000-0-0 0:8:0.797, 0.067, -0.038, -0.972, 0.732, -0.305, -0.061, -1.620, -3.164, 5.510, -379.848, -3.038, 277.928, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.648,COM11, 2000-0-0 0:8:0.807, 0.065, -0.037, -0.972, 0.610, -0.671, 0.000, -1.620, -3.170, 5.510, -379.848, -3.038, 278.026, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.658,COM11, 2000-0-0 0:8:0.817, 0.063, -0.038, -0.968, 0.671, -0.854, 0.000, -1.615, -3.175, 5.515, -379.848, -2.842, 278.222, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.667,COM11, 2000-0-0 0:8:0.827, 0.060, -0.040, -0.964, 0.854, -0.854, 0.000, -1.609, -3.186, 5.515, -379.848, -2.744, 278.222, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.677,COM11, 2000-0-0 0:8:0.837, 0.061, -0.042, -0.963, 1.038, -0.671, -0.061, -1.599, -3.197, 5.515, -379.750, -2.842, 278.124, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.687,COM11, 2000-0-0 0:8:0.847, 0.067, -0.043, -0.965, 0.854, -0.549, -0.183, -1.588, -3.208, 5.515, -379.848, -2.842, 278.222, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.697,COM11, 2000-0-0 0:8:0.857, 0.072, -0.044, -0.966, 0.610, -0.488, 0.000, -1.582, -3.214, 5.515, -379.946, -3.038, 278.320, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.707,COM11, 2000-0-0 0:8:0.867, 0.071, -0.042, -0.965, 0.305, -0.549, 0.000, -1.577, -3.214, 5.515, -379.946, -3.038, 278.026, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.717,COM11, 2000-0-0 0:8:0.877, 0.071, -0.038, -0.965, 0.183, -0.793, -0.122, -1.577, -3.219, 5.515, -379.946, -3.038, 277.830, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.727,COM11, 2000-0-0 0:8:0.887, 0.072, -0.039, -0.965, 0.244, -1.038, -0.305, -1.577, -3.224, 5.515, -379.848, -2.940, 277.928, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.737,COM11, 2000-0-0 0:8:0.897, 0.071, -0.040, -0.966, 0.183, -0.977, -0.366, -1.577, -3.230, 5.510, -379.848, -2.842, 277.830, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.747,COM11, 2000-0-0 0:8:0.907, 0.067, -0.038, -0.965, -0.061, -0.671, -0.244, -1.582, -3.230, 5.510, -379.946, -2.744, 277.928, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.757,COM11, 2000-0-0 0:8:0.917, 0.066, -0.037, -0.966, -0.366, -0.488, 0.061, -1.588, -3.235, 5.515, -379.946, -3.038, 278.124, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.767,COM11, 2000-0-0 0:8:0.927, 0.067, -0.038, -0.965, -0.671, -0.305, 0.244, -1.599, -3.235, 5.521, -379.946, -2.940, 278.124, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.777,COM11, 2000-0-0 0:8:0.937, 0.067, -0.041, -0.966, -0.732, -0.122, 0.244, -1.604, -3.235, 5.521, -379.750, -2.940, 278.124, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.787,COM11, 2000-0-0 0:8:0.947, 0.067, -0.044, -0.965, -0.610, -0.061, 0.183, -1.609, -3.235, 5.521, -379.848, -2.940, 278.320, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.797,COM11, 2000-0-0 0:8:0.957, 0.068, -0.044, -0.965, -0.610, -0.244, 0.000, -1.609, -3.235, 5.521, -379.750, -2.842, 278.222, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.807,COM11, 2000-0-0 0:8:0.967, 0.067, -0.042, -0.965, -0.671, -0.488, 0.000, -1.615, -3.241, 5.521, -379.848, -2.744, 278.026, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.817,COM11, 2000-0-0 0:8:0.977, 0.066, -0.041, -0.965, -0.671, -0.793, 0.000, -1.626, -3.246, 5.526, -379.848, -2.842, 278.222, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.827,COM11, 2000-0-0 0:8:0.987, 0.064, -0.037, -0.968, -0.610, -0.854, -0.061, -1.631, -3.252, 5.526, -379.750, -2.842, 278.222, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.837,COM11, 2000-0-0 0:8:0.997, 0.062, -0.036, -0.967, -0.610, -0.732, 0.000, -1.642, -3.257, 5.532, -379.652, -2.842, 278.222, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.847,COM11, 2000-0-0 0:8:1.007, 0.063, -0.035, -0.967, -0.366, -0.549, 0.061, -1.653, -3.268, 5.537, -379.750, -2.744, 278.320, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.857,COM11, 2000-0-0 0:8:1.017, 0.068, -0.037, -0.969, -0.244, -0.122, 0.183, -1.653, -3.268, 5.543, -379.750, -2.646, 278.516, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.867,COM11, 2000-0-0 0:8:1.027, 0.070, -0.041, -0.971, -0.183, 0.244, 0.305, -1.659, -3.263, 5.543, -379.848, -2.842, 278.516, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.877,COM11, 2000-0-0 0:8:1.037, 0.069, -0.042, -0.970, -0.427, 0.305, 0.305, -1.659, -3.257, 5.548, -379.946, -2.940, 278.516, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.887,COM11, 2000-0-0 0:8:1.047, 0.068, -0.044, -0.970, -0.366, -0.122, 0.244, -1.659, -3.257, 5.548, -379.848, -2.842, 278.418, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.897,COM11, 2000-0-0 0:8:1.057, 0.067, -0.049, -0.969, -0.122, -0.732, 0.244, -1.659, -3.263, 5.548, -379.750, -2.744, 278.222, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.907,COM11, 2000-0-0 0:8:1.067, 0.065, -0.049, -0.973, 0.061, -0.977, 0.122, -1.648, -3.268, 5.543, -379.652, -2.646, 278.026, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.917,COM11, 2000-0-0 0:8:1.077, 0.064, -0.050, -0.975, 0.061, -0.916, 0.000, -1.642, -3.279, 5.543, -379.652, -2.646, 278.124, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.927,COM11, 2000-0-0 0:8:1.087, 0.063, -0.051, -0.975, 0.061, -0.671, 0.000, -1.631, -3.285, 5.537, -379.652, -2.646, 278.222, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.937,COM11, 2000-0-0 0:8:1.097, 0.063, -0.050, -0.974, -0.061, -0.488, -0.061, -1.626, -3.290, 5.532, -379.848, -2.744, 278.222, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.947,COM11, 2000-0-0 0:8:1.107, 0.066, -0.049, -0.973, -0.122, -0.427, 0.000, -1.620, -3.296, 5.532, -379.750, -2.842, 278.222, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.957,COM11, 2000-0-0 0:8:1.117, 0.067, -0.048, -0.970, -0.061, -0.488, -0.122, -1.620, -3.301, 5.526, -379.848, -2.842, 278.320, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.967,COM11, 2000-0-0 0:8:1.127, 0.067, -0.044, -0.971, 0.061, -0.549, -0.244, -1.615, -3.307, 5.521, -379.848, -2.646, 278.320, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.977,COM11, 2000-0-0 0:8:1.137, 0.068, -0.041, -0.973, 0.244, -0.488, 0.000, -1.615, -3.307, 5.526, -379.652, -2.744, 278.320, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.987,COM11, 2000-0-0 0:8:1.147, 0.066, -0.035, -0.974, 0.244, -0.366, -0.122, -1.615, -3.307, 5.526, -379.554, -2.744, 278.222, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:27.997,COM11, 2000-0-0 0:8:1.157, 0.062, -0.035, -0.973, 0.549, -0.305, -0.061, -1.615, -3.312, 5.532, -379.652, -2.744, 278.320, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.007,COM11, 2000-0-0 0:8:1.167, 0.059, -0.040, -0.972, 1.099, -0.183, -0.183, -1.604, -3.312, 5.532, -379.750, -2.744, 278.320, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.017,COM11, 2000-0-0 0:8:1.177, 0.057, -0.042, -0.973, 1.587, -0.183, -0.061, -1.588, -3.318, 5.532, -379.750, -2.744, 278.516, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.027,COM11, 2000-0-0 0:8:1.187, 0.056, -0.041, -0.969, 1.892, -0.305, 0.122, -1.571, -3.329, 5.537, -379.750, -2.744, 278.516, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.037,COM11, 2000-0-0 0:8:1.197, 0.059, -0.043, -0.964, 2.014, -0.610, 0.366, -1.549, -3.340, 5.537, -379.848, -2.744, 278.418, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.046,COM11, 2000-0-0 0:8:1.207, 0.064, -0.045, -0.964, 1.892, -0.793, 0.916, -1.527, -3.351, 5.548, -379.750, -2.646, 278.320, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.056,COM11, 2000-0-0 0:8:1.217, 0.069, -0.046, -0.963, 1.587, -0.610, 0.916, -1.511, -3.356, 5.554, -379.750, -2.744, 278.418, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.066,COM11, 2000-0-0 0:8:1.227, 0.070, -0.045, -0.965, 1.404, -0.610, 0.427, -1.494, -3.356, 5.559, -379.848, -2.842, 278.222, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.076,COM11, 2000-0-0 0:8:1.237, 0.070, -0.043, -0.966, 1.282, -0.732, 0.061, -1.483, -3.362, 5.559, -379.848, -2.744, 278.222, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.086,COM11, 2000-0-0 0:8:1.247, 0.071, -0.037, -0.967, 0.916, -0.977, -0.061, -1.478, -3.362, 5.559, -379.652, -2.744, 278.320, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.096,COM11, 2000-0-0 0:8:1.257, 0.067, -0.035, -0.966, 0.610, -0.977, 0.000, -1.478, -3.367, 5.565, -379.652, -2.744, 278.222, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.106,COM11, 2000-0-0 0:8:1.267, 0.064, -0.034, -0.963, 0.610, -0.916, 0.000, -1.478, -3.373, 5.565, -379.750, -2.842, 278.320, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.116,COM11, 2000-0-0 0:8:1.277, 0.063, -0.033, -0.963, 0.427, -0.671, 0.061, -1.483, -3.378, 5.576, -379.750, -2.548, 278.418, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.126,COM11, 2000-0-0 0:8:1.287, 0.060, -0.034, -0.959, 0.244, -0.427, 0.244, -1.489, -3.384, 5.581, -379.848, -2.450, 278.320, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.136,COM11, 2000-0-0 0:8:1.297, 0.061, -0.037, -0.958, 0.183, -0.610, 0.488, -1.489, -3.389, 5.587, -379.848, -2.450, 278.516, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.146,COM11, 2000-0-0 0:8:1.307, 0.063, -0.039, -0.961, -0.061, -0.732, 0.610, -1.494, -3.400, 5.598, -379.848, -2.450, 278.614, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.156,COM11, 2000-0-0 0:8:1.317, 0.061, -0.038, -0.962, -0.793, -0.671, 0.671, -1.505, -3.406, 5.609, -379.750, -2.548, 278.516, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.166,COM11, 2000-0-0 0:8:1.327, 0.062, -0.039, -0.963, -1.160, -0.488, 0.549, -1.522, -3.411, 5.614, -379.750, -2.548, 278.222, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.176,COM11, 2000-0-0 0:8:1.337, 0.065, -0.040, -0.969, -1.221, -0.183, 0.305, -1.538, -3.411, 5.620, -379.750, -2.842, 278.320, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.186,COM11, 2000-0-0 0:8:1.347, 0.067, -0.043, -0.969, -1.099, 0.061, 0.183, -1.549, -3.411, 5.620, -379.750, -2.744, 278.418, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.196,COM11, 2000-0-0 0:8:1.357, 0.067, -0.048, -0.970, -0.916, 0.061, 0.061, -1.549, -3.406, 5.614, -379.750, -2.450, 278.320, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.206,COM11, 2000-0-0 0:8:1.367, 0.071, -0.052, -0.971, -0.854, -0.183, 0.183, -1.555, -3.406, 5.614, -379.750, -2.450, 278.124, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.216,COM11, 2000-0-0 0:8:1.377, 0.074, -0.052, -0.970, -0.977, -0.488, 0.244, -1.555, -3.406, 5.609, -379.750, -2.548, 278.320, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.226,COM11, 2000-0-0 0:8:1.387, 0.073, -0.052, -0.971, -1.038, -0.671, 0.549, -1.560, -3.400, 5.609, -379.848, -2.646, 278.320, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.236,COM11, 2000-0-0 0:8:1.397, 0.071, -0.049, -0.974, -1.221, -0.488, 0.549, -1.566, -3.400, 5.609, -379.750, -2.842, 278.418, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.246,COM11, 2000-0-0 0:8:1.407, 0.068, -0.048, -0.969, -1.282, -0.244, 0.061, -1.571, -3.395, 5.603, -379.750, -2.744, 278.418, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.256,COM11, 2000-0-0 0:8:1.417, 0.064, -0.046, -0.967, -1.099, 0.000, -0.244, -1.582, -3.395, 5.598, -379.750, -2.842, 278.614, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.266,COM11, 2000-0-0 0:8:1.427, 0.062, -0.045, -0.967, -0.854, 0.000, -0.244, -1.588, -3.395, 5.598, -379.652, -2.842, 278.418, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.276,COM11, 2000-0-0 0:8:1.437, 0.062, -0.047, -0.968, -0.427, -0.122, -0.244, -1.588, -3.395, 5.592, -379.848, -2.842, 278.320, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.286,COM11, 2000-0-0 0:8:1.447, 0.066, -0.046, -0.971, 0.122, 0.061, -0.427, -1.582, -3.395, 5.581, -379.750, -2.744, 278.516, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.296,COM11, 2000-0-0 0:8:1.457, 0.070, -0.045, -0.979, 0.305, 0.610, -0.427, -1.577, -3.389, 5.576, -379.750, -2.744, 278.614, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.306,COM11, 2000-0-0 0:8:1.467, 0.071, -0.046, -0.980, 0.610, 0.854, -0.305, -1.566, -3.373, 5.570, -379.750, -2.646, 278.418, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.316,COM11, 2000-0-0 0:8:1.477, 0.065, -0.047, -0.976, 0.854, 0.671, -0.183, -1.555, -3.362, 5.565, -379.750, -2.744, 278.320, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.326,COM11, 2000-0-0 0:8:1.487, 0.060, -0.048, -0.972, 1.221, 0.061, -0.305, -1.538, -3.362, 5.559, -379.750, -2.744, 278.418, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.336,COM11, 2000-0-0 0:8:1.497, 0.053, -0.046, -0.973, 1.282, -0.610, -0.488, -1.522, -3.367, 5.554, -379.750, -2.744, 278.712, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.346,COM11, 2000-0-0 0:8:1.507, 0.044, -0.044, -0.970, 1.343, -1.099, -0.793, -1.505, -3.389, 5.548, -379.750, -2.744, 278.614, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.356,COM11, 2000-0-0 0:8:1.517, 0.039, -0.042, -0.968, 1.526, -1.343, -1.099, -1.494, -3.417, 5.537, -379.652, -2.646, 278.516, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.366,COM11, 2000-0-0 0:8:1.527, 0.041, -0.041, -0.968, 1.282, -0.977, -1.038, -1.483, -3.439, 5.532, -379.554, -2.548, 278.418, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.376,COM11, 2000-0-0 0:8:1.537, 0.047, -0.040, -0.968, 0.549, -0.244, -0.977, -1.478, -3.455, 5.526, -379.554, -2.548, 278.222, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:28.387,COM11, 2000-0-0 0:8:1.547, 0.056, -0.040, -0.969, 0.000, 0.122, -1.038, -1.478, -3.466, 5.521, -379.554, -2.450, 278.516, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
