时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 22:12:18.481,COM9,, 0.028, -0.088, -0.969, -0.061, -0.183, -0.061, -0.082, 1.005, -0.055, -349.762, -17.248, 60.662, 32.17,,,,,,,,,,,,
 22:12:18.491,COM9,, 0.022, -0.087, -0.970, 0.000, 0.000, 0.000, -0.082, 1.011, -0.049, -347.802, -19.110, 68.012, 32.18,,,,,,,,,,,,
 22:12:18.501,COM9,, 0.023, -0.088, -0.971, 0.000, 0.000, 0.000, -0.082, 1.011, -0.049, -347.018, -21.364, 64.582, 32.17,,,,,,,,,,,,
 22:12:18.511,COM9,, 0.032, -0.088, -0.971, 0.000, 0.000, 0.000, -0.082, 1.011, -0.049, -349.174, -22.246, 65.268, 32.17,,,,,,,,,,,,
 22:12:18.521,COM9,, 0.022, -0.089, -0.970, 0.000, 0.000, 0.000, -0.082, 1.016, -0.055, -343.294, -23.030, 73.598, 32.15,,,,,,,,,,,,
 22:12:18.531,COM9,, 0.026, -0.089, -0.969, 0.000, 0.000, 0.000, -0.082, 1.022, -0.060, -344.960, -24.794, 69.482, 32.14,,,,,,,,,,,,
 22:12:18.541,COM9,, 0.028, -0.089, -0.970, 0.000, 0.000, 0.000, -0.082, 1.022, -0.066, -347.900, -22.638, 68.110, 32.18,,,,,,,,,,,,
 22:12:18.551,COM9,, 0.027, -0.087, -0.967, 0.000, 0.000, 0.000, -0.082, 1.027, -0.066, -351.428, -20.874, 63.994, 32.17,,,,,,,,,,,,
 22:12:18.561,COM9,, 0.028, -0.090, -0.970, 0.000, 0.000, 0.000, -0.082, 1.027, -0.066, -349.762, -22.638, 68.110, 32.17,,,,,,,,,,,,
 22:12:18.571,COM9,, 0.021, -0.089, -0.969, 0.000, 0.000, 0.000, -0.077, 1.033, -0.077, -343.980, -27.146, 71.638, 32.14,,,,,,,,,,,,
 22:12:18.581,COM9,, 0.030, -0.088, -0.969, 0.000, 0.000, 0.000, -0.077, 1.033, -0.088, -342.020, -27.538, 67.032, 32.13,,,,,,,,,,,,
 22:12:18.590,COM9,, 0.026, -0.089, -0.970, 0.000, 0.000, 0.000, -0.077, 1.033, -0.099, -348.684, -23.422, 68.404, 32.19,,,,,,,,,,,,
 22:12:18.601,COM9,, 0.026, -0.089, -0.971, 0.000, 0.000, 0.000, -0.077, 1.038, -0.104, -346.038, -24.010, 70.658, 32.15,,,,,,,,,,,,
 22:12:18.610,COM9,, 0.031, -0.089, -0.970, 0.000, 0.000, 0.000, -0.077, 1.038, -0.110, -347.018, -23.226, 69.874, 32.19,,,,,,,,,,,,
 22:12:18.621,COM9,, 0.021, -0.088, -0.967, 0.000, 0.000, 0.000, -0.077, 1.044, -0.115, -348.292, -25.970, 70.364, 32.17,,,,,,,,,,,,
 22:12:18.631,COM9,, 0.031, -0.088, -0.969, 0.000, 0.000, 0.000, -0.077, 1.044, -0.121, -345.548, -23.814, 62.818, 32.16,,,,,,,,,,,,
 22:12:18.641,COM9,, 0.029, -0.091, -0.971, 0.000, 0.000, 0.000, -0.077, 1.049, -0.121, -347.312, -19.698, 64.974, 32.17,,,,,,,,,,,,
 22:12:18.650,COM9,, 0.025, -0.090, -0.970, 0.000, 0.000, 0.000, -0.071, 1.055, -0.121, -349.860, -24.598, 64.190, 32.19,,,,,,,,,,,,
 22:12:18.660,COM9,, 0.029, -0.088, -0.972, 0.000, 0.000, 0.000, -0.071, 1.055, -0.126, -347.802, -23.128, 60.270, 32.19,,,,,,,,,,,,
 22:12:18.671,COM9,, 0.025, -0.090, -0.970, 0.000, 0.000, 0.000, -0.071, 1.060, -0.126, -346.626, -21.462, 59.290, 32.17,,,,,,,,,,,,
 22:12:18.680,COM9,, 0.033, -0.087, -0.967, 0.000, 0.000, 0.000, -0.071, 1.060, -0.126, -342.510, -20.580, 62.132, 32.17,,,,,,,,,,,,
 22:12:18.690,COM9,, 0.022, -0.088, -0.968, 0.000, 0.000, 0.000, -0.071, 1.066, -0.121, -346.528, -18.424, 71.736, 32.16,,,,,,,,,,,,
 22:12:18.700,COM9,, 0.025, -0.089, -0.969, 0.000, 0.000, 0.000, -0.071, 1.071, -0.121, -352.702, -23.422, 74.970, 32.17,,,,,,,,,,,,
 22:12:18.710,COM9,, 0.033, -0.088, -0.970, 0.000, 0.000, 0.000, -0.071, 1.071, -0.121, -350.546, -18.816, 70.462, 32.17,,,,,,,,,,,,
 22:12:18.721,COM9,, 0.026, -0.088, -0.970, 0.000, 0.000, 0.000, -0.071, 1.077, -0.110, -349.664, -15.386, 67.718, 32.21,,,,,,,,,,,,
 22:12:18.730,COM9,, 0.027, -0.090, -0.972, 0.000, 0.000, 0.000, -0.071, 1.082, -0.104, -349.762, -20.776, 61.446, 32.13,,,,,,,,,,,,
 22:12:18.741,COM9,, 0.026, -0.088, -0.970, 0.000, 0.000, 0.000, -0.071, 1.082, -0.104, -344.960, -23.814, 56.546, 32.17,,,,,,,,,,,,
 22:12:18.750,COM9,, 0.031, -0.089, -0.967, 0.000, -0.122, -0.122, -0.071, 1.088, -0.110, -340.648, -23.912, 53.116, 32.20,,,,,,,,,,,,
 22:12:18.761,COM9,, 0.025, -0.089, -0.967, 0.000, 0.000, 0.000, -0.071, 1.088, -0.104, -345.058, -16.660, 60.466, 32.17,,,,,,,,,,,,
 22:12:18.771,COM9,, 0.025, -0.091, -0.970, 0.000, -0.061, -0.061, -0.071, 1.093, -0.093, -352.408, -15.386, 70.364, 32.17,,,,,,,,,,,,
 22:12:18.780,COM9,, 0.032, -0.090, -0.970, 0.000, 0.000, 0.000, -0.066, 1.093, -0.093, -354.368, -23.618, 71.736, 32.14,,,,,,,,,,,,
 22:12:18.791,COM9,, 0.026, -0.089, -0.969, 0.000, -0.061, 0.000, -0.066, 1.099, -0.099, -347.508, -23.912, 66.346, 32.16,,,,,,,,,,,,
 22:12:18.800,COM9,, 0.032, -0.091, -0.973, 0.000, 0.000, 0.000, -0.066, 1.104, -0.099, -345.058, -18.816, 63.014, 32.17,,,,,,,,,,,,
 22:12:18.811,COM9,, 0.028, -0.090, -0.971, 0.000, 0.122, 0.000, -0.066, 1.110, -0.093, -350.546, -18.326, 63.308, 32.21,,,,,,,,,,,,
 22:12:18.820,COM9,, 0.027, -0.087, -0.967, 0.000, -0.122, -0.122, -0.066, 1.110, -0.088, -351.624, -22.834, 55.762, 32.18,,,,,,,,,,,,
 22:12:18.830,COM9,, 0.029, -0.089, -0.969, 0.000, 0.000, 0.000, -0.066, 1.115, -0.093, -343.392, -22.834, 51.744, 32.19,,,,,,,,,,,,
 22:12:18.841,COM9,, 0.025, -0.090, -0.968, 0.000, 0.000, 0.000, -0.066, 1.115, -0.088, -345.352, -17.542, 59.584, 32.14,,,,,,,,,,,,
 22:12:18.850,COM9,, 0.033, -0.088, -0.969, 0.061, 0.000, 0.000, -0.066, 1.121, -0.082, -349.370, -18.620, 71.540, 32.23,,,,,,,,,,,,
 22:12:18.859,COM9,, 0.021, -0.090, -0.968, 0.000, 0.000, 0.000, -0.060, 1.126, -0.082, -352.114, -24.010, 81.438, 32.12,,,,,,,,,,,,
 22:12:18.870,COM9,, 0.029, -0.088, -0.970, -0.061, 0.000, 0.000, -0.060, 1.126, -0.093, -351.134, -24.598, 74.284, 32.21,,,,,,,,,,,,
 22:12:18.880,COM9,, 0.033, -0.092, -0.970, 0.000, 0.061, 0.000, -0.060, 1.126, -0.093, -351.134, -18.424, 72.912, 32.19,,,,,,,,,,,,
 22:12:18.890,COM9,, 0.024, -0.089, -0.966, -0.061, -0.061, 0.000, -0.060, 1.132, -0.088, -351.330, -19.306, 71.540, 32.20,,,,,,,,,,,,
 22:12:18.900,COM9,, 0.029, -0.089, -0.969, 0.000, -0.061, 0.000, -0.060, 1.132, -0.088, -348.096, -25.088, 56.840, 32.16,,,,,,,,,,,,
 22:12:18.909,COM9,, 0.027, -0.090, -0.969, 0.000, -0.061, 0.000, -0.060, 1.137, -0.099, -337.806, -25.774, 53.018, 32.24,,,,,,,,,,,,
 22:12:18.920,COM9,, 0.032, -0.088, -0.968, -0.061, 0.000, 0.000, -0.060, 1.137, -0.099, -342.510, -20.580, 56.448, 32.24,,,,,,,,,,,,
 22:12:18.930,COM9,, 0.025, -0.091, -0.970, 0.000, 0.000, 0.000, -0.060, 1.143, -0.093, -351.722, -16.856, 70.266, 32.16,,,,,,,,,,,,
 22:12:18.940,COM9,, 0.023, -0.090, -0.970, 0.000, -0.061, 0.000, -0.055, 1.143, -0.088, -352.898, -21.756, 75.264, 32.19,,,,,,,,,,,,
 22:12:18.950,COM9,, 0.035, -0.088, -0.969, 0.000, 0.000, 0.000, -0.055, 1.143, -0.093, -348.390, -23.226, 63.112, 32.18,,,,,,,,,,,,
 22:12:18.960,COM9,, 0.025, -0.090, -0.969, 0.000, 0.000, 0.000, -0.055, 1.148, -0.093, -347.214, -19.698, 63.112, 32.20,,,,,,,,,,,,
 22:12:18.969,COM9,, 0.028, -0.091, -0.971, 0.000, 0.000, 0.000, -0.055, 1.154, -0.088, -345.156, -18.522, 62.622, 32.14,,,,,,,,,,,,
 22:12:18.980,COM9,, 0.029, -0.090, -0.971, 0.000, 0.000, 0.000, -0.055, 1.154, -0.082, -347.802, -18.816, 53.606, 32.19,,,,,,,,,,,,
 22:12:18.989,COM9,, 0.028, -0.089, -0.969, 0.000, 0.000, 0.000, -0.055, 1.159, -0.077, -343.294, -21.070, 49.098, 32.18,,,,,,,,,,,,
 22:12:19.000,COM9,, 0.030, -0.088, -0.971, 0.000, 0.000, 0.000, -0.055, 1.165, -0.071, -345.450, -17.052, 51.646, 32.19,,,,,,,,,,,,
 22:12:19.010,COM9,, 0.024, -0.090, -0.970, 0.000, 0.000, 0.000, -0.055, 1.165, -0.060, -349.664, -18.914, 67.816, 32.16,,,,,,,,,,,,
 22:12:19.019,COM9,, 0.030, -0.086, -0.969, 0.000, 0.000, 0.000, -0.055, 1.165, -0.066, -347.606, -25.774, 75.558, 32.15,,,,,,,,,,,,
 22:12:19.029,COM9,, 0.025, -0.087, -0.968, 0.000, 0.000, 0.000, -0.055, 1.170, -0.077, -346.920, -23.912, 72.912, 32.21,,,,,,,,,,,,
 22:12:19.040,COM9,, 0.028, -0.091, -0.971, 0.000, 0.000, 0.000, -0.055, 1.170, -0.077, -353.486, -21.462, 74.382, 32.17,,,,,,,,,,,,
 22:12:19.050,COM9,, 0.030, -0.090, -0.969, 0.000, 0.000, 0.000, -0.055, 1.170, -0.082, -349.958, -21.658, 75.754, 32.10,,,,,,,,,,,,
 22:12:19.059,COM9,, 0.027, -0.088, -0.968, 0.000, 0.000, 0.000, -0.055, 1.176, -0.088, -347.018, -25.088, 66.150, 32.17,,,,,,,,,,,,
 22:12:19.070,COM9,, 0.032, -0.089, -0.969, 0.000, 0.000, 0.000, -0.055, 1.176, -0.093, -340.060, -26.264, 57.036, 32.18,,,,,,,,,,,,
 22:12:19.080,COM9,, 0.029, -0.089, -0.970, 0.000, 0.000, 0.000, -0.055, 1.181, -0.099, -341.628, -22.148, 59.094, 32.20,,,,,,,,,,,,
 22:12:19.089,COM9,, 0.031, -0.089, -0.970, 0.000, 0.000, 0.000, -0.049, 1.181, -0.104, -348.096, -24.696, 70.462, 32.22,,,,,,,,,,,,
 22:12:19.099,COM9,, 0.024, -0.090, -0.968, 0.000, 0.000, 0.000, -0.049, 1.187, -0.115, -350.546, -26.754, 77.126, 32.18,,,,,,,,,,,,
 22:12:19.109,COM9,, 0.027, -0.089, -0.969, 0.000, 0.000, 0.000, -0.049, 1.187, -0.121, -347.802, -24.500, 71.050, 32.14,,,,,,,,,,,,
 22:12:19.119,COM9,, 0.035, -0.089, -0.969, 0.000, 0.000, 0.000, -0.049, 1.187, -0.126, -350.840, -22.148, 67.914, 32.17,,,,,,,,,,,,
 22:12:19.130,COM9,, 0.023, -0.090, -0.967, 0.000, 0.000, 0.000, -0.049, 1.192, -0.132, -346.822, -23.520, 71.246, 32.16,,,,,,,,,,,,
 22:12:19.139,COM9,, 0.030, -0.088, -0.971, 0.000, 0.000, 0.000, -0.049, 1.192, -0.137, -343.294, -25.284, 61.838, 32.21,,,,,,,,,,,,
 22:12:19.149,COM9,, 0.032, -0.090, -0.972, 0.000, 0.000, 0.000, -0.049, 1.192, -0.137, -342.510, -20.286, 57.820, 32.16,,,,,,,,,,,,
 22:12:19.159,COM9,, 0.030, -0.088, -0.968, 0.000, 0.000, 0.000, -0.049, 1.198, -0.132, -347.606, -16.856, 58.604, 32.20,,,,,,,,,,,,
 22:12:19.169,COM9,, 0.030, -0.090, -0.971, 0.000, 0.000, 0.000, -0.049, 1.203, -0.121, -349.958, -19.306, 65.366, 32.21,,,,,,,,,,,,
 22:12:19.179,COM9,, 0.024, -0.089, -0.970, 0.000, 0.000, 0.000, -0.049, 1.208, -0.126, -348.782, -25.088, 70.560, 32.16,,,,,,,,,,,,
 22:12:19.189,COM9,, 0.036, -0.086, -0.968, 0.000, 0.000, 0.000, -0.049, 1.208, -0.132, -342.706, -24.892, 64.778, 32.23,,,,,,,,,,,,
 22:12:19.198,COM9,, 0.027, -0.090, -0.969, 0.000, 0.000, 0.000, -0.049, 1.214, -0.132, -349.272, -17.150, 69.580, 32.21,,,,,,,,,,,,
 22:12:19.209,COM9,, 0.026, -0.092, -0.969, 0.000, 0.000, 0.000, -0.044, 1.214, -0.126, -351.918, -17.640, 73.206, 32.23,,,,,,,,,,,,
 22:12:19.219,COM9,, 0.033, -0.091, -0.970, 0.000, 0.000, 0.000, -0.044, 1.219, -0.121, -347.606, -20.580, 63.112, 32.17,,,,,,,,,,,,
 22:12:19.229,COM9,, 0.027, -0.089, -0.967, 0.000, 0.000, 0.000, -0.044, 1.219, -0.115, -342.804, -19.012, 59.682, 32.20,,,,,,,,,,,,
 22:12:19.239,COM9,, 0.031, -0.089, -0.968, 0.000, 0.000, 0.000, -0.044, 1.225, -0.110, -343.980, -15.974, 55.958, 32.14,,,,,,,,,,,,
 22:12:19.248,COM9,, 0.028, -0.093, -0.970, 0.000, 0.000, 0.000, -0.044, 1.230, -0.099, -344.764, -16.758, 66.248, 32.14,,,,,,,,,,,,
 22:12:19.258,COM9,, 0.030, -0.089, -0.968, 0.000, 0.000, 0.000, -0.044, 1.230, -0.099, -348.978, -24.402, 68.404, 32.22,,,,,,,,,,,,
 22:12:19.268,COM9,, 0.030, -0.089, -0.968, 0.000, 0.000, 0.000, -0.044, 1.236, -0.104, -347.606, -23.520, 60.760, 32.17,,,,,,,,,,,,
 22:12:19.278,COM9,, 0.029, -0.092, -0.971, 0.000, 0.000, 0.000, -0.038, 1.236, -0.099, -350.252, -17.836, 64.484, 32.16,,,,,,,,,,,,
 22:12:19.288,COM9,, 0.032, -0.088, -0.969, 0.000, 0.000, 0.000, -0.038, 1.241, -0.093, -349.174, -19.502, 65.366, 32.20,,,,,,,,,,,,
 22:12:19.298,COM9,, 0.025, -0.088, -0.969, 0.000, 0.000, 0.000, -0.038, 1.241, -0.093, -345.352, -22.638, 60.662, 32.22,,,,,,,,,,,,
 22:12:19.308,COM9,, 0.031, -0.091, -0.971, 0.000, 0.000, 0.000, -0.038, 1.247, -0.093, -342.020, -21.854, 57.820, 32.17,,,,,,,,,,,,
 22:12:19.318,COM9,, 0.034, -0.091, -0.970, 0.000, 0.000, 0.000, -0.038, 1.247, -0.088, -348.292, -15.190, 59.976, 32.14,,,,,,,,,,,,
 22:12:19.328,COM9,, 0.029, -0.089, -0.968, 0.000, 0.000, 0.000, -0.038, 1.252, -0.077, -349.958, -15.974, 71.834, 32.18,,,,,,,,,,,,
 22:12:19.338,COM9,, 0.028, -0.088, -0.970, 0.000, 0.000, 0.000, -0.038, 1.258, -0.077, -349.762, -22.932, 69.874, 32.19,,,,,,,,,,,,
 22:12:19.348,COM9,, 0.029, -0.089, -0.969, 0.000, 0.000, 0.000, -0.038, 1.258, -0.082, -346.920, -25.578, 61.642, 32.16,,,,,,,,,,,,
 22:12:19.358,COM9,, 0.033, -0.090, -0.970, 0.000, 0.000, 0.000, -0.038, 1.258, -0.088, -346.528, -24.108, 64.190, 32.20,,,,,,,,,,,,
 22:12:19.368,COM9,, 0.025, -0.089, -0.970, 0.000, 0.000, 0.000, -0.038, 1.263, -0.088, -348.292, -20.090, 72.128, 32.20,,,,,,,,,,,,
 22:12:19.378,COM9,, 0.028, -0.090, -0.970, 0.000, 0.000, 0.000, -0.038, 1.263, -0.088, -350.350, -21.560, 68.600, 32.20,,,,,,,,,,,,
 22:12:19.388,COM9,, 0.036, -0.091, -0.969, 0.000, 0.000, 0.000, -0.033, 1.263, -0.088, -345.744, -21.070, 62.916, 32.23,,,,,,,,,,,,
 22:12:19.398,COM9,, 0.027, -0.088, -0.967, 0.000, 0.000, 0.000, -0.033, 1.269, -0.082, -349.566, -16.856, 63.406, 32.20,,,,,,,,,,,,
 22:12:19.408,COM9,, 0.031, -0.090, -0.971, 0.000, 0.000, 0.000, -0.033, 1.274, -0.077, -346.724, -19.698, 70.658, 32.21,,,,,,,,,,,,
 22:12:19.418,COM9,, 0.028, -0.090, -0.971, 0.000, 0.000, 0.000, -0.033, 1.274, -0.082, -343.098, -22.932, 72.324, 32.20,,,,,,,,,,,,
 22:12:19.428,COM9,, 0.032, -0.087, -0.967, 0.000, 0.000, 0.000, -0.033, 1.280, -0.088, -346.332, -24.500, 62.426, 32.24,,,,,,,,,,,,
 22:12:19.438,COM9,, 0.029, -0.090, -0.970, 0.000, 0.000, 0.000, -0.033, 1.280, -0.088, -350.742, -21.658, 58.408, 32.20,,,,,,,,,,,,
 22:12:19.448,COM9,, 0.026, -0.091, -0.971, 0.000, 0.000, 0.000, -0.033, 1.285, -0.088, -346.528, -20.286, 61.544, 32.20,,,,,,,,,,,,
 22:12:19.458,COM9,, 0.035, -0.088, -0.970, 0.000, 0.000, 0.000, -0.033, 1.285, -0.088, -344.470, -23.030, 55.272, 32.18,,,,,,,,,,,,
 22:12:19.468,COM9,, 0.026, -0.089, -0.967, 0.000, 0.000, 0.000, -0.033, 1.285, -0.088, -341.432, -20.482, 56.448, 32.25,,,,,,,,,,,,
 22:12:19.478,COM9,, 0.032, -0.090, -0.969, 0.000, 0.000, 0.000, -0.033, 1.291, -0.082, -346.822, -16.562, 58.212, 32.18,,,,,,,,,,,,
 22:12:19.488,COM9,, 0.033, -0.091, -0.970, 0.000, 0.000, 0.000, -0.033, 1.291, -0.071, -349.468, -16.954, 68.502, 32.24,,,,,,,,,,,,
 22:12:19.498,COM9,, 0.027, -0.088, -0.968, 0.000, 0.000, 0.000, -0.033, 1.296, -0.071, -346.626, -20.972, 72.226, 32.21,,,,,,,,,,,,
 22:12:19.508,COM9,, 0.033, -0.088, -0.970, 0.000, 0.000, 0.000, -0.033, 1.302, -0.071, -345.450, -23.422, 60.956, 32.22,,,,,,,,,,,,
 22:12:19.518,COM9,, 0.030, -0.092, -0.972, 0.000, 0.000, 0.000, -0.033, 1.302, -0.077, -348.488, -22.540, 59.290, 32.17,,,,,,,,,,,,
 22:12:19.528,COM9,, 0.032, -0.089, -0.969, 0.000, 0.000, 0.000, -0.027, 1.302, -0.082, -342.608, -26.068, 63.210, 32.21,,,,,,,,,,,,
 22:12:19.537,COM9,, 0.026, -0.087, -0.969, 0.000, 0.000, 0.000, -0.033, 1.307, -0.088, -344.274, -24.892, 64.484, 32.26,,,,,,,,,,,,
 22:12:19.548,COM9,, 0.028, -0.093, -0.970, 0.000, 0.000, 0.000, -0.027, 1.307, -0.093, -347.900, -22.638, 69.482, 32.18,,,,,,,,,,,,
 22:12:19.557,COM9,, 0.035, -0.089, -0.969, 0.000, 0.000, 0.000, -0.027, 1.307, -0.093, -350.448, -19.110, 68.306, 32.20,,,,,,,,,,,,
 22:12:19.568,COM9,, 0.026, -0.090, -0.968, 0.000, 0.000, 0.000, -0.027, 1.313, -0.093, -350.350, -20.286, 76.832, 32.16,,,,,,,,,,,,
 22:12:19.578,COM9,, 0.029, -0.090, -0.970, 0.000, 0.000, 0.000, -0.027, 1.313, -0.099, -345.352, -27.146, 75.558, 32.18,,,,,,,,,,,,
 22:12:19.587,COM9,, 0.032, -0.088, -0.968, 0.000, 0.000, 0.000, -0.027, 1.313, -0.115, -340.844, -27.146, 69.384, 32.21,,,,,,,,,,,,
 22:12:19.598,COM9,, 0.032, -0.088, -0.967, 0.000, 0.000, 0.000, -0.027, 1.313, -0.121, -347.214, -24.794, 66.150, 32.20,,,,,,,,,,,,
 22:12:19.608,COM9,, 0.028, -0.089, -0.969, 0.000, 0.000, 0.000, -0.027, 1.318, -0.132, -345.450, -24.990, 63.504, 32.17,,,,,,,,,,,,
 22:12:19.618,COM9,, 0.027, -0.090, -0.971, 0.000, 0.000, 0.000, -0.027, 1.318, -0.137, -345.940, -24.206, 63.210, 32.16,,,,,,,,,,,,
 22:12:19.628,COM9,, 0.036, -0.090, -0.970, 0.000, 0.000, 0.000, -0.027, 1.318, -0.143, -347.214, -27.146, 62.818, 32.28,,,,,,,,,,,,
 22:12:19.639,COM9,, 0.028, -0.089, -0.968, 0.000, 0.000, 0.000, -0.027, 1.318, -0.148, -346.234, -21.658, 64.484, 32.23,,,,,,,,,,,,
 22:12:19.648,COM9,, 0.031, -0.090, -0.971, 0.000, 0.000, 0.000, -0.027, 1.324, -0.148, -346.528, -19.110, 71.638, 32.17,,,,,,,,,,,,
 22:12:19.658,COM9,, 0.031, -0.090, -0.969, 0.000, 0.000, 0.000, -0.027, 1.324, -0.148, -349.370, -22.540, 71.344, 32.17,,,,,,,,,,,,
 22:12:19.668,COM9,, 0.030, -0.088, -0.968, 0.000, 0.000, 0.000, -0.027, 1.329, -0.148, -347.802, -23.422, 67.522, 32.21,,,,,,,,,,,,
 22:12:19.678,COM9,, 0.033, -0.093, -0.972, 0.000, 0.000, 0.000, -0.022, 1.329, -0.154, -345.058, -22.736, 59.192, 32.16,,,,,,,,,,,,
 22:12:19.687,COM9,, 0.028, -0.092, -0.972, 0.000, 0.000, 0.000, -0.022, 1.335, -0.154, -342.412, -20.286, 59.584, 32.24,,,,,,,,,,,,
 22:12:19.698,COM9,, 0.034, -0.088, -0.968, 0.000, 0.000, 0.000, -0.022, 1.335, -0.148, -345.842, -21.462, 63.406, 32.23,,,,,,,,,,,,
 22:12:19.707,COM9,, 0.028, -0.087, -0.966, 0.000, 0.000, 0.000, -0.022, 1.335, -0.154, -350.350, -24.010, 67.228, 32.21,,,,,,,,,,,,
 22:12:19.718,COM9,, 0.029, -0.090, -0.970, 0.000, 0.000, 0.000, -0.022, 1.340, -0.154, -350.742, -19.404, 68.012, 32.17,,,,,,,,,,,,
 22:12:19.727,COM9,, 0.035, -0.091, -0.971, 0.000, 0.000, 0.000, -0.022, 1.340, -0.143, -348.978, -15.288, 68.012, 32.21,,,,,,,,,,,,
 22:12:19.737,COM9,, 0.023, -0.090, -0.968, 0.000, 0.000, 0.000, -0.022, 1.346, -0.132, -350.742, -18.130, 68.600, 32.23,,,,,,,,,,,,
 22:12:19.747,COM9,, 0.034, -0.089, -0.969, 0.000, 0.000, 0.000, -0.022, 1.346, -0.132, -347.606, -23.128, 61.544, 32.22,,,,,,,,,,,,
 22:12:19.757,COM9,, 0.032, -0.090, -0.970, 0.000, 0.000, 0.000, -0.022, 1.346, -0.137, -338.786, -22.932, 57.330, 32.15,,,,,,,,,,,,
 22:12:19.767,COM9,, 0.031, -0.088, -0.967, 0.000, 0.366, 0.000, -0.022, 1.351, -0.132, -342.608, -17.836, 61.740, 32.23,,,,,,,,,,,,
 22:12:19.777,COM9,, 0.030, -0.090, -0.969, 0.061, 0.366, 0.000, -0.022, 1.357, -0.126, -351.722, -17.248, 64.582, 32.24,,,,,,,,,,,,
 22:12:19.787,COM9,, 0.027, -0.092, -0.971, 0.000, 0.000, 0.000, -0.016, 1.362, -0.121, -353.780, -24.108, 67.620, 32.26,,,,,,,,,,,,
 22:12:19.797,COM9,, 0.038, -0.089, -0.968, 0.000, 0.061, 0.000, -0.016, 1.362, -0.132, -348.390, -25.774, 58.702, 32.23,,,,,,,,,,,,
 22:12:19.807,COM9,, 0.028, -0.089, -0.969, 0.061, 0.061, 0.000, -0.016, 1.368, -0.132, -346.234, -19.208, 61.250, 32.26,,,,,,,,,,,,
 22:12:19.817,COM9,, 0.028, -0.090, -0.971, 0.000, 0.000, 0.000, -0.016, 1.373, -0.126, -348.488, -18.326, 67.326, 32.21,,,,,,,,,,,,
 22:12:19.827,COM9,, 0.035, -0.089, -0.969, 0.000, 0.122, 0.000, -0.016, 1.373, -0.121, -350.448, -21.364, 59.976, 32.21,,,,,,,,,,,,
 22:12:19.837,COM9,, 0.031, -0.090, -0.968, 0.000, -0.122, -0.061, -0.016, 1.379, -0.121, -343.294, -21.952, 59.486, 32.21,,,,,,,,,,,,
 22:12:19.847,COM9,, 0.034, -0.091, -0.970, 0.000, 0.000, 0.000, -0.016, 1.379, -0.115, -345.352, -17.738, 61.544, 32.15,,,,,,,,,,,,
 22:12:19.857,COM9,, 0.029, -0.090, -0.970, 0.000, 0.061, 0.000, -0.016, 1.384, -0.110, -349.664, -18.522, 72.422, 32.23,,,,,,,,,,,,
 22:12:19.867,COM9,, 0.032, -0.089, -0.969, 0.000, -0.122, 0.000, -0.011, 1.384, -0.115, -348.880, -26.166, 76.244, 32.25,,,,,,,,,,,,
 22:12:19.877,COM9,, 0.031, -0.088, -0.969, 0.000, 0.000, 0.122, -0.016, 1.384, -0.126, -347.606, -25.970, 65.170, 32.19,,,,,,,,,,,,
 22:12:19.887,COM9,, 0.031, -0.093, -0.970, 0.000, 0.000, 0.000, -0.011, 1.384, -0.126, -352.506, -20.776, 66.934, 32.21,,,,,,,,,,,,
 22:12:19.897,COM9,, 0.034, -0.091, -0.968, 0.000, 0.000, 0.000, -0.011, 1.390, -0.126, -348.586, -19.796, 66.934, 32.21,,,,,,,,,,,,
 22:12:19.907,COM9,, 0.028, -0.089, -0.966, 0.000, -0.122, 0.000, -0.011, 1.390, -0.121, -347.116, -20.482, 60.172, 32.27,,,,,,,,,,,,
 22:12:19.916,COM9,, 0.034, -0.090, -0.969, 0.061, -0.061, 0.000, -0.011, 1.395, -0.121, -341.824, -22.344, 59.682, 32.25,,,,,,,,,,,,
 22:12:19.927,COM9,, 0.034, -0.090, -0.969, 0.000, 0.061, 0.000, -0.011, 1.395, -0.121, -342.412, -19.894, 61.642, 32.22,,,,,,,,,,,,
 22:12:19.937,COM9,, 0.031, -0.089, -0.969, 0.000, -0.122, -0.061, -0.011, 1.395, -0.121, -346.920, -19.894, 75.656, 32.21,,,,,,,,,,,,
 22:12:19.946,COM9,, 0.032, -0.089, -0.969, 0.000, -0.061, 0.000, -0.011, 1.401, -0.121, -348.292, -23.128, 73.598, 32.22,,,,,,,,,,,,
 22:12:19.956,COM9,, 0.031, -0.090, -0.969, 0.000, 0.000, 0.061, -0.011, 1.401, -0.126, -347.900, -22.540, 62.034, 32.20,,,,,,,,,,,,
 22:12:19.966,COM9,, 0.037, -0.091, -0.968, 0.061, 0.000, 0.000, -0.005, 1.401, -0.126, -350.644, -22.442, 55.566, 32.22,,,,,,,,,,,,
 22:12:19.976,COM9,, 0.026, -0.089, -0.968, 0.000, 0.000, 0.000, -0.005, 1.406, -0.126, -342.314, -21.560, 54.194, 32.21,,,,,,,,,,,,
