时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 21:11:07.351,COM9,, -0.068, -0.065, -0.920, 0.000, -1.404, 2.502, 1.714, -0.198, -0.049, -367.108, 5.096, 85.260, 31.96,,,,,,,,,,,,
 21:11:07.361,COM9,, -0.045, -0.108, -0.960, 0.061, -2.502, 0.000, 1.686, -0.247, 0.033, -367.598, 2.646, 78.596, 31.92,,,,,,,,,,,,
 21:11:07.371,COM9,, 0.017, -0.143, -0.967, -1.831, -2.930, -0.427, 1.681, -0.319, 0.088, -365.442, 2.744, 73.990, 31.92,,,,,,,,,,,,
 21:11:07.381,COM9,, 0.068, -0.128, -0.979, -2.930, -2.136, 1.831, 1.670, -0.363, 0.148, -365.344, 7.154, 75.558, 31.89,,,,,,,,,,,,
 21:11:07.391,COM9,, 0.094, -0.102, -0.994, -1.465, -4.456, 3.845, 1.642, -0.363, 0.231, -372.890, 10.682, 81.144, 31.93,,,,,,,,,,,,
 21:11:07.401,COM9,, 0.041, -0.121, -0.976, 0.000, -5.188, 1.709, 1.615, -0.357, 0.324, -375.536, 9.408, 84.672, 31.85,,,,,,,,,,,,
 21:11:07.410,COM9,, 0.020, -0.144, -0.943, -1.221, -2.441, 2.808, 1.609, -0.341, 0.401, -369.950, 8.526, 77.126, 31.90,,,,,,,,,,,,
 21:11:07.421,COM9,, -0.027, -0.153, -0.961, -0.244, 0.854, 3.479, 1.615, -0.324, 0.483, -367.696, 9.702, 73.892, 31.90,,,,,,,,,,,,
 21:11:07.431,COM9,, -0.060, -0.089, -1.018, 2.380, 1.221, 2.502, 1.631, -0.308, 0.571, -363.580, 8.624, 78.302, 31.89,,,,,,,,,,,,
 21:11:07.441,COM9,, -0.086, -0.099, -1.021, 4.272, 0.244, 0.671, 1.637, -0.313, 0.659, -363.678, 4.998, 79.576, 31.90,,,,,,,,,,,,
 21:11:07.451,COM9,, -0.038, -0.137, -0.967, 5.127, -0.061, -0.122, 1.664, -0.352, 0.714, -366.912, 3.430, 82.124, 31.92,,,,,,,,,,,,
 21:11:07.461,COM9,, -0.013, -0.166, -0.936, 3.540, 0.183, -3.296, 1.730, -0.401, 0.758, -369.656, 5.880, 85.554, 31.92,,,,,,,,,,,,
 21:11:07.471,COM9,, 0.009, -0.141, -0.958, -0.183, 4.272, -5.188, 1.791, -0.406, 0.769, -369.460, 7.252, 90.356, 31.93,,,,,,,,,,,,
 21:11:07.480,COM9,, 0.009, -0.097, -0.994, -0.183, 7.080, -2.991, 1.791, -0.357, 0.769, -367.304, 4.214, 88.298, 31.91,,,,,,,,,,,,
 21:11:07.490,COM9,, 0.018, -0.062, -0.970, 1.282, 4.883, 0.610, 1.769, -0.280, 0.802, -366.716, 4.116, 79.380, 31.96,,,,,,,,,,,,
 21:11:07.501,COM9,, 0.005, -0.104, -0.924, 2.869, 2.625, 2.991, 1.747, -0.225, 0.868, -366.030, 5.390, 71.050, 31.93,,,,,,,,,,,,
 21:11:07.511,COM9,, 0.025, -0.145, -0.919, 2.258, -0.366, 4.089, 1.769, -0.192, 0.956, -364.462, 9.016, 69.188, 31.92,,,,,,,,,,,,
 21:11:07.521,COM9,, 0.014, -0.168, -0.938, -0.916, -3.662, 1.953, 1.807, -0.192, 1.044, -368.480, 10.780, 75.362, 31.92,,,,,,,,,,,,
 21:11:07.531,COM9,, 0.023, -0.157, -0.946, -3.601, -4.211, -1.160, 1.824, -0.214, 1.099, -371.714, 5.390, 81.340, 31.90,,,,,,,,,,,,
 21:11:07.540,COM9,, 0.026, -0.138, -0.966, -3.479, -2.869, -1.831, 1.807, -0.236, 1.121, -366.422, 2.058, 77.028, 31.90,,,,,,,,,,,,
 21:11:07.551,COM9,, 0.020, -0.085, -1.007, -1.648, 0.305, -0.427, 1.774, -0.236, 1.143, -367.108, 6.370, 75.852, 31.91,,,,,,,,,,,,
 21:11:07.561,COM9,, 0.013, -0.088, -1.019, 1.465, 2.014, 1.404, 1.736, -0.214, 1.198, -368.676, 9.604, 76.636, 31.92,,,,,,,,,,,,
 21:11:07.571,COM9,, 0.002, -0.144, -0.983, 3.662, 0.671, 2.197, 1.736, -0.181, 1.269, -367.990, 9.114, 70.952, 31.89,,,,,,,,,,,,
 21:11:07.580,COM9,, -0.043, -0.179, -0.944, 3.418, 1.587, 0.122, 1.785, -0.159, 1.335, -367.598, 9.114, 67.522, 31.94,,,,,,,,,,,,
 21:11:07.591,COM9,, -0.006, -0.131, -0.945, 0.122, 1.770, -1.099, 1.846, -0.143, 1.384, -367.892, 9.310, 68.404, 31.92,,,,,,,,,,,,
 21:11:07.600,COM9,, -0.003, -0.113, -0.954, -0.549, -0.122, -0.793, 1.851, -0.154, 1.423, -363.384, 7.252, 74.676, 31.94,,,,,,,,,,,,
 21:11:07.611,COM9,, -0.022, -0.083, -0.964, 2.380, -0.366, 0.244, 1.840, -0.154, 1.461, -362.502, 2.940, 79.086, 31.95,,,,,,,,,,,,
 21:11:07.621,COM9,, -0.023, -0.085, -0.959, 2.197, -2.991, 1.038, 1.835, -0.170, 1.505, -367.598, 0.686, 76.734, 31.86,,,,,,,,,,,,
 21:11:07.630,COM9,, 0.024, -0.105, -0.939, -0.671, -5.920, 3.967, 1.824, -0.220, 1.560, -366.520, 0.000, 70.854, 31.91,,,,,,,,,,,,
 21:11:07.641,COM9,, 0.008, -0.154, -0.929, -0.488, -6.714, 4.089, 1.813, -0.286, 1.631, -365.736, 3.528, 69.972, 31.90,,,,,,,,,,,,
 21:11:07.650,COM9,, -0.009, -0.145, -0.959, 0.183, -4.150, 0.549, 1.835, -0.330, 1.697, -370.734, 5.390, 75.460, 31.92,,,,,,,,,,,,
 21:11:07.660,COM9,, -0.017, -0.154, -0.975, -1.343, -0.793, -0.610, 1.846, -0.357, 1.730, -369.362, -5.586, 67.816, 31.92,,,,,,,,,,,,
 21:11:07.671,COM9,, 0.000, -0.126, -0.978, -1.953, -1.038, -0.793, 1.846, -0.374, 1.736, -358.190, -14.112, 50.568, 31.93,,,,,,,,,,,,
 21:11:07.679,COM9,, -0.051, -0.113, -0.989, -0.488, 0.793, -0.488, 1.829, -0.385, 1.736, -356.818, -12.446, 46.158, 31.91,,,,,,,,,,,,
 21:11:07.690,COM9,, -0.031, -0.100, -1.008, 2.258, 1.648, 0.977, 1.818, -0.379, 1.747, -353.878, -12.544, 48.608, 31.89,,,,,,,,,,,,
 21:11:07.700,COM9,, 0.040, -0.102, -0.984, 3.906, -1.892, 0.610, 1.824, -0.401, 1.774, -352.016, -14.896, 47.334, 31.90,,,,,,,,,,,,
 21:11:07.709,COM9,, 0.048, -0.130, -0.945, 2.747, -0.671, -1.160, 1.846, -0.428, 1.780, -355.348, -19.012, 46.354, 31.93,,,,,,,,,,,,
 21:11:07.720,COM9,, 0.063, -0.148, -0.933, 2.686, 1.770, -1.892, 1.879, -0.396, 1.758, -355.740, -18.620, 50.568, 31.98,,,,,,,,,,,,
 21:11:07.730,COM9,, 0.025, -0.147, -0.948, 0.488, 0.000, -1.648, 1.923, -0.346, 1.736, -355.838, -13.524, 58.506, 31.95,,,,,,,,,,,,
 21:11:07.740,COM9,, -0.012, -0.156, -0.954, -2.075, 0.671, -0.732, 1.939, -0.302, 1.719, -360.738, -13.426, 62.622, 31.93,,,,,,,,,,,,
 21:11:07.750,COM9,, -0.034, -0.140, -0.970, -2.686, 1.709, 0.427, 1.934, -0.280, 1.719, -360.836, -14.112, 55.468, 31.96,,,,,,,,,,,,
 21:11:07.760,COM9,, -0.061, -0.102, -0.989, -0.610, 0.977, 1.099, 1.917, -0.275, 1.736, -353.878, -11.662, 47.432, 31.93,,,,,,,,,,,,
 21:11:07.770,COM9,, -0.044, -0.110, -0.979, 0.549, -0.122, -0.183, 1.895, -0.291, 1.763, -354.270, -9.310, 44.002, 31.91,,,,,,,,,,,,
 21:11:07.779,COM9,, -0.006, -0.135, -0.949, 0.000, -2.014, -0.305, 1.890, -0.335, 1.780, -353.780, -11.466, 51.646, 31.94,,,,,,,,,,,,
 21:11:07.789,COM9,, 0.034, -0.141, -0.947, -0.854, -1.709, -0.183, 1.895, -0.379, 1.785, -352.800, -16.758, 57.428, 31.92,,,,,,,,,,,,
 21:11:07.800,COM9,, 0.044, -0.102, -0.980, -0.549, -2.502, 0.000, 1.895, -0.396, 1.780, -355.544, -18.718, 54.880, 31.91,,,,,,,,,,,,
 21:11:07.810,COM9,, 0.036, -0.094, -0.987, 1.038, -3.540, 0.305, 1.873, -0.396, 1.780, -355.544, -16.562, 52.430, 31.94,,,,,,,,,,,,
 21:11:07.820,COM9,, 0.015, -0.094, -0.980, 0.427, -5.615, -2.502, 1.862, -0.401, 1.780, -354.368, -12.152, 53.704, 31.92,,,,,,,,,,,,
 21:11:07.829,COM9,, -0.030, -0.146, -0.969, -0.244, -3.601, -0.122, 1.846, -0.428, 1.769, -358.288, -10.878, 58.114, 31.90,,,,,,,,,,,,
 21:11:07.840,COM9,, -0.007, -0.158, -0.961, 3.479, -2.136, 2.075, 1.868, -0.456, 1.780, -358.092, -14.896, 62.034, 31.92,,,,,,,,,,,,
 21:11:07.849,COM9,, 0.004, -0.116, -0.940, 0.793, -5.737, 1.953, 1.912, -0.500, 1.796, -353.584, -15.484, 54.684, 31.90,,,,,,,,,,,,
 21:11:07.860,COM9,, -0.013, -0.146, -0.922, 0.061, 0.000, 4.089, 1.917, -0.549, 1.829, -354.760, -10.290, 50.274, 31.95,,,,,,,,,,,,
 21:11:07.869,COM9,, -0.044, -0.120, -0.968, -0.183, 3.723, 0.610, 1.934, -0.533, 1.879, -350.840, -8.134, 48.804, 31.94,,,,,,,,,,,,
 21:11:07.879,COM9,, -0.051, -0.071, -1.015, -6.592, 5.249, 1.770, 1.906, -0.505, 1.906, -352.604, -8.134, 47.432, 31.90,,,,,,,,,,,,
 21:11:07.889,COM9,, -0.013, -0.117, -0.997, -4.761, 5.371, 6.104, 1.807, -0.478, 1.956, -358.288, -13.524, 50.764, 31.89,,,,,,,,,,,,
 21:11:07.900,COM9,, 0.024, -0.098, -0.968, 3.906, 0.061, 3.906, 1.769, -0.461, 2.016, -354.858, -15.974, 48.314, 31.92,,,,,,,,,,,,
 21:11:07.910,COM9,, -0.028, -0.119, -0.936, 2.502, 2.380, -2.075, 1.791, -0.461, 2.049, -356.818, -12.544, 48.314, 31.94,,,,,,,,,,,,
 21:11:07.920,COM9,, -0.038, -0.230, -0.926, 1.770, 7.751, -7.507, 1.829, -0.412, 2.027, -358.680, -9.800, 49.588, 31.96,,,,,,,,,,,,
 21:11:07.929,COM9,, 0.022, -0.204, -0.973, 1.038, 6.775, -5.554, 1.917, -0.352, 1.967, -355.838, -9.702, 45.276, 31.90,,,,,,,,,,,,
 21:11:07.940,COM9,, 0.071, -0.107, -0.980, -4.944, 0.488, -1.160, 1.956, -0.313, 1.934, -356.132, -9.310, 45.668, 31.93,,,,,,,,,,,,
 21:11:07.950,COM9,, 0.054, -0.116, -0.943, -4.150, -4.211, 0.427, 1.895, -0.291, 1.945, -354.956, -7.742, 49.000, 31.89,,,,,,,,,,,,
 21:11:07.959,COM9,, -0.006, -0.101, -0.947, 0.122, -4.578, -0.122, 1.851, -0.280, 1.961, -351.232, -6.468, 53.410, 31.90,,,,,,,,,,,,
 21:11:07.970,COM9,, -0.030, -0.094, -0.954, -3.601, -4.395, 0.610, 1.829, -0.297, 1.972, -353.976, -8.134, 57.918, 31.92,,,,,,,,,,,,
 21:11:07.978,COM9,, -0.024, -0.133, -0.921, -5.493, -3.784, 3.967, 1.774, -0.346, 2.000, -356.720, -12.152, 53.802, 31.99,,,,,,,,,,,,
 21:11:07.989,COM9,, -0.045, -0.117, -0.938, -3.540, -4.578, 2.197, 1.730, -0.401, 2.043, -354.074, -12.544, 51.940, 31.91,,,,,,,,,,,,
 21:11:07.999,COM9,, -0.046, -0.068, -0.998, -6.592, -7.996, 1.343, 1.686, -0.467, 2.076, -356.622, -10.290, 52.822, 31.92,,,,,,,,,,,,
 21:11:08.009,COM9,, 0.005, -0.098, -0.990, -7.019, -13.245, 2.991, 1.582, -0.582, 2.104, -356.426, -10.192, 58.702, 31.96,,,,,,,,,,,,
 21:11:08.019,COM9,, 0.014, -0.108, -0.950, -5.432, -16.174, 2.441, 1.494, -0.742, 2.142, -353.192, -11.662, 59.584, 31.90,,,,,,,,,,,,
 21:11:08.029,COM9,, 0.009, -0.161, -0.955, -2.258, -7.996, 3.052, 1.445, -0.879, 2.170, -355.446, -11.662, 51.548, 31.96,,,,,,,,,,,,
 21:11:08.039,COM9,, 0.007, -0.156, -0.970, -1.221, -7.751, 2.136, 1.450, -0.945, 2.203, -355.936, -10.094, 42.336, 31.88,,,,,,,,,,,,
 21:11:08.049,COM9,, -0.020, -0.138, -0.980, -3.174, -4.517, 2.808, 1.461, -1.000, 2.236, -353.192, -6.762, 41.552, 31.92,,,,,,,,,,,,
 21:11:08.059,COM9,, 0.003, -0.088, -0.938, -6.287, -4.517, 2.869, 1.434, -1.033, 2.280, -358.190, -7.350, 46.648, 31.94,,,,,,,,,,,,
 21:11:08.069,COM9,, -0.061, -0.080, -0.933, -6.226, -6.287, 2.808, 1.351, -1.082, 2.318, -361.326, -14.112, 53.116, 31.91,,,,,,,,,,,,
 21:11:08.079,COM9,, -0.043, -0.061, -0.930, -5.371, -10.620, 3.845, 1.263, -1.143, 2.346, -355.348, -16.268, 52.528, 31.92,,,,,,,,,,,,
 21:11:08.089,COM9,, -0.078, -0.094, -0.902, -8.545, -17.029, 4.700, 1.170, -1.285, 2.390, -356.524, -12.642, 53.508, 31.92,,,,,,,,,,,,
 21:11:08.099,COM9,, -0.125, -0.091, -0.896, -13.611, -15.808, 5.188, 1.071, -1.478, 2.444, -358.092, -9.702, 55.860, 32.00,,,,,,,,,,,,
 21:11:08.109,COM9,, -0.113, -0.126, -0.925, -16.724, -12.268, 5.066, 0.923, -1.675, 2.510, -355.250, -9.506, 51.548, 31.92,,,,,,,,,,,,
 21:11:08.118,COM9,, -0.033, -0.164, -1.019, -12.085, -8.545, 0.610, 0.780, -1.862, 2.571, -352.702, -8.428, 48.412, 31.89,,,,,,,,,,,,
 21:11:08.129,COM9,, 0.037, -0.163, -1.102, -5.798, -4.822, -2.625, 0.698, -1.994, 2.587, -352.702, -6.272, 49.980, 31.95,,,,,,,,,,,,
 21:11:08.139,COM9,, 0.086, -0.140, -1.098, -3.967, -3.357, -2.991, 0.665, -2.032, 2.571, -349.272, -6.076, 58.996, 31.87,,,,,,,,,,,,
 21:11:08.148,COM9,, 0.097, -0.133, -1.030, -2.930, -5.676, -3.235, 0.643, -2.021, 2.549, -349.860, -9.898, 62.132, 31.92,,,,,,,,,,,,
 21:11:08.159,COM9,, 0.032, -0.106, -0.973, -1.953, -5.737, -2.258, 0.626, -1.994, 2.510, -354.368, -11.858, 56.448, 31.94,,,,,,,,,,,,
 21:11:08.168,COM9,, -0.034, -0.088, -0.947, -1.648, -1.221, -0.610, 0.610, -1.967, 2.483, -352.604, -12.544, 49.196, 31.93,,,,,,,,,,,,
 21:11:08.179,COM9,, -0.067, -0.090, -0.940, -0.305, -0.244, -1.160, 0.582, -1.934, 2.483, -352.310, -10.486, 43.610, 31.89,,,,,,,,,,,,
 21:11:08.189,COM9,, -0.082, -0.087, -0.944, -0.793, -0.122, -0.793, 0.571, -1.945, 2.483, -357.308, -9.114, 46.648, 31.91,,,,,,,,,,,,
 21:11:08.199,COM9,, -0.042, -0.105, -0.972, -2.075, -1.648, 0.183, 0.555, -1.972, 2.494, -357.406, -10.486, 54.194, 31.95,,,,,,,,,,,,
 21:11:08.209,COM9,, -0.032, -0.123, -1.011, -0.427, -4.578, -1.099, 0.538, -2.021, 2.505, -353.878, -11.466, 51.254, 31.96,,,,,,,,,,,,
 21:11:08.219,COM9,, -0.026, -0.106, -1.012, 2.686, -2.197, -0.916, 0.544, -2.071, 2.505, -356.426, -7.840, 48.804, 31.94,,,,,,,,,,,,
 21:11:08.228,COM9,, 0.011, -0.093, -0.967, 4.639, -0.977, 0.000, 0.571, -2.087, 2.510, -352.996, -4.116, 48.608, 31.92,,,,,,,,,,,,
 21:11:08.239,COM9,, 0.015, -0.083, -0.919, 3.540, -0.610, -1.160, 0.610, -2.087, 2.532, -351.918, -5.880, 44.296, 31.89,,,,,,,,,,,,
 21:11:08.249,COM9,, 0.002, -0.100, -0.908, 1.709, 0.610, -1.282, 0.632, -2.060, 2.538, -355.544, -8.918, 45.668, 31.91,,,,,,,,,,,,
 21:11:08.258,COM9,, -0.046, -0.121, -0.945, 0.610, -0.061, -0.366, 0.648, -2.021, 2.532, -355.936, -7.742, 53.410, 31.93,,,,,,,,,,,,
 21:11:08.269,COM9,, -0.103, -0.125, -0.984, 0.000, -1.160, -1.221, 0.665, -2.005, 2.538, -357.602, -3.822, 61.740, 31.93,,,,,,,,,,,,
 21:11:08.279,COM9,, -0.101, -0.126, -1.003, -0.183, -1.343, 0.366, 0.681, -2.027, 2.549, -359.072, -3.528, 59.682, 31.95,,,,,,,,,,,,
 21:11:08.289,COM9,, -0.084, -0.106, -0.995, -0.244, -0.549, 1.160, 0.687, -2.082, 2.576, -359.464, -4.018, 46.256, 31.92,,,,,,,,,,,,
 21:11:08.299,COM9,, -0.076, -0.061, -0.967, -1.282, 1.892, -0.793, 0.681, -2.131, 2.615, -354.368, -3.920, 40.768, 31.92,,,,,,,,,,,,
 21:11:08.309,COM9,, -0.050, -0.065, -0.929, -1.831, 4.395, -2.563, 0.637, -2.142, 2.637, -351.624, -0.294, 43.904, 31.92,,,,,,,,,,,,
 21:11:08.319,COM9,, 0.025, -0.109, -0.930, 0.671, 2.075, -1.953, 0.599, -2.126, 2.648, -352.800, -1.666, 51.254, 31.92,,,,,,,,,,,,
 21:11:08.328,COM9,, 0.065, -0.144, -0.978, 1.465, -0.671, -0.122, 0.615, -2.115, 2.648, -357.210, -7.546, 58.604, 31.94,,,,,,,,,,,,
 21:11:08.338,COM9,, 0.026, -0.151, -0.996, -1.099, -1.526, -0.916, 0.654, -2.082, 2.642, -356.034, -10.976, 56.546, 31.92,,,,,,,,,,,,
 21:11:08.348,COM9,, -0.030, -0.120, -0.996, -2.136, -1.221, 0.000, 0.670, -2.032, 2.631, -356.916, -6.468, 54.978, 31.91,,,,,,,,,,,,
 21:11:08.358,COM9,, -0.087, -0.085, -0.985, -1.038, 0.732, 1.770, 0.654, -2.005, 2.642, -354.074, -5.096, 48.510, 31.92,,,,,,,,,,,,
 21:11:08.368,COM9,, -0.091, -0.084, -0.977, 0.366, 1.160, 0.000, 0.626, -2.000, 2.681, -352.212, -6.664, 48.118, 31.90,,,,,,,,,,,,
 21:11:08.378,COM9,, -0.047, -0.106, -0.965, 0.854, -2.380, -2.563, 0.621, -2.027, 2.697, -354.956, -6.958, 52.626, 31.94,,,,,,,,,,,,
 21:11:08.388,COM9,, -0.003, -0.116, -0.948, 1.343, -4.761, -3.052, 0.632, -2.093, 2.686, -354.466, -6.174, 49.000, 31.94,,,,,,,,,,,,
 21:11:08.398,COM9,, 0.026, -0.094, -0.942, 2.625, -3.906, -2.625, 0.654, -2.142, 2.675, -355.838, -4.508, 50.176, 31.89,,,,,,,,,,,,
 21:11:08.408,COM9,, 0.018, -0.068, -0.957, 2.930, -1.709, -1.526, 0.676, -2.153, 2.664, -356.034, -5.586, 53.998, 31.98,,,,,,,,,,,,
 21:11:08.417,COM9,, -0.001, -0.088, -0.979, 2.319, 1.343, -0.916, 0.676, -2.126, 2.664, -353.878, -9.114, 48.216, 31.89,,,,,,,,,,,,
 21:11:08.428,COM9,, -0.040, -0.117, -0.974, 2.441, 2.136, -0.061, 0.692, -2.076, 2.664, -351.232, -10.682, 44.198, 31.97,,,,,,,,,,,,
 21:11:08.438,COM9,, -0.066, -0.125, -0.966, 1.343, -0.061, 0.122, 0.720, -2.038, 2.670, -352.702, -7.546, 51.842, 31.93,,,,,,,,,,,,
 21:11:08.448,COM9,, -0.095, -0.111, -0.968, -2.502, -0.671, 0.122, 0.742, -2.043, 2.686, -357.700, -2.940, 66.248, 31.89,,,,,,,,,,,,
 21:11:08.458,COM9,, -0.093, -0.106, -0.995, -6.287, 3.174, 2.441, 0.714, -2.071, 2.708, -358.876, -6.076, 64.484, 31.92,,,,,,,,,,,,
 21:11:08.468,COM9,, -0.054, -0.116, -0.998, -5.432, 5.798, 2.136, 0.654, -2.076, 2.747, -359.660, -8.330, 57.036, 31.91,,,,,,,,,,,,
 21:11:08.478,COM9,, -0.042, -0.080, -0.956, -3.967, 6.958, -1.099, 0.604, -2.054, 2.780, -356.426, -8.526, 48.902, 31.94,,,,,,,,,,,,
 21:11:08.488,COM9,, 0.012, -0.101, -0.914, -3.174, 6.958, -1.709, 0.549, -2.000, 2.785, -351.036, -6.860, 44.590, 31.89,,,,,,,,,,,,
 21:11:08.498,COM9,, 0.060, -0.125, -0.915, 0.061, 1.099, -0.488, 0.527, -1.939, 2.780, -352.996, -7.056, 50.470, 31.92,,,,,,,,,,,,
 21:11:08.508,COM9,, -0.005, -0.094, -0.975, -0.122, -0.488, -0.610, 0.544, -1.901, 2.780, -355.054, -9.506, 62.034, 31.90,,,,,,,,,,,,
 21:11:08.518,COM9,, -0.045, -0.105, -1.012, -0.671, 2.441, 2.625, 0.533, -1.840, 2.780, -355.740, -8.722, 61.446, 31.93,,,,,,,,,,,,
 21:11:08.527,COM9,, -0.060, -0.114, -1.007, 2.747, 1.465, 4.761, 0.527, -1.802, 2.813, -355.936, -6.762, 53.998, 31.90,,,,,,,,,,,,
 21:11:08.538,COM9,, -0.113, -0.120, -1.015, 3.784, 4.639, 1.831, 0.560, -1.796, 2.873, -353.878, -6.762, 52.136, 31.96,,,,,,,,,,,,
 21:11:08.548,COM9,, -0.037, -0.117, -0.997, 0.427, 4.517, -0.244, 0.604, -1.774, 2.900, -354.858, -8.330, 54.390, 31.88,,,,,,,,,,,,
 21:11:08.558,COM9,, 0.107, -0.119, -0.976, -0.671, -2.136, -2.930, 0.610, -1.785, 2.906, -356.916, -9.996, 57.134, 31.96,,,,,,,,,,,,
 21:11:08.568,COM9,, 0.184, -0.130, -0.977, 3.601, -0.305, -2.197, 0.621, -1.802, 2.878, -354.368, -9.212, 50.078, 31.91,,,,,,,,,,,,
 21:11:08.578,COM9,, 0.109, -0.208, -1.036, 16.418, 15.747, -2.686, 0.692, -1.692, 2.851, -356.426, -5.488, 51.254, 31.92,,,,,,,,,,,,
 21:11:08.588,COM9,, 0.074, -0.126, -1.116, 22.339, 26.855, -5.676, 0.917, -1.395, 2.813, -355.054, -5.292, 58.408, 31.96,,,,,,,,,,,,
 21:11:08.598,COM9,, -0.006, -0.092, -1.084, 19.714, 27.588, -4.517, 1.132, -1.044, 2.763, -354.368, -6.958, 56.546, 31.95,,,,,,,,,,,,
 21:11:08.607,COM9,, -0.167, -0.062, -1.004, 19.714, 32.959, 0.549, 1.307, -0.714, 2.736, -349.860, -13.916, 57.624, 31.92,,,,,,,,,,,,
 21:11:08.618,COM9,, -0.199, 0.000, -0.884, 10.498, 27.649, 4.272, 1.450, -0.401, 2.752, -356.524, -12.348, 56.350, 31.90,,,,,,,,,,,,
 21:11:08.628,COM9,, -0.170, -0.009, -0.795, -2.380, 9.460, -9.155, 1.456, -0.275, 2.813, -356.818, -5.488, 61.740, 31.89,,,,,,,,,,,,
 21:11:08.638,COM9,, -0.083, -0.090, -0.778, -6.348, -7.507, -10.437, 1.362, -0.357, 2.752, -357.602, -7.056, 62.818, 31.93,,,,,,,,,,,,
 21:11:08.647,COM9,, -0.072, -0.165, -0.829, -5.676, -7.141, 0.183, 1.307, -0.566, 2.670, -354.662, -12.936, 55.860, 31.92,,,,,,,,,,,,
 21:11:08.658,COM9,, -0.006, -0.153, -0.914, -6.348, -3.540, 2.563, 1.296, -0.692, 2.670, -351.036, -17.934, 47.922, 31.91,,,,,,,,,,,,
 21:11:08.666,COM9,, 0.047, -0.119, -1.004, -9.460, -3.479, -2.258, 1.258, -0.775, 2.681, -357.308, -16.366, 48.216, 31.92,,,,,,,,,,,,
 21:11:08.677,COM9,, 0.031, -0.169, -1.035, -7.507, 3.235, -1.404, 1.170, -0.791, 2.653, -360.150, -15.974, 62.622, 31.92,,,,,,,,,,,,
 21:11:08.687,COM9,, 0.013, -0.137, -1.027, -1.099, 7.080, 2.441, 1.132, -0.725, 2.620, -360.640, -17.640, 68.894, 31.96,,,,,,,,,,,,
 21:11:08.697,COM9,, 0.005, -0.102, -0.985, 0.000, 0.000, 1.526, 1.132, -0.637, 2.631, -360.934, -20.188, 62.426, 31.92,,,,,,,,,,,,
 21:11:08.707,COM9,, -0.020, -0.123, -0.935, 1.038, -3.662, 1.526, 1.121, -0.626, 2.626, -357.406, -22.540, 50.862, 31.92,,,,,,,,,,,,
 21:11:08.718,COM9,, -0.018, -0.107, -0.927, 0.977, -1.648, 2.014, 1.143, -0.659, 2.626, -353.486, -19.502, 45.374, 31.94,,,,,,,,,,,,
 21:11:08.727,COM9,, 0.018, -0.106, -0.946, -0.732, -0.427, 0.977, 1.148, -0.681, 2.637, -358.092, -15.386, 51.842, 31.88,,,,,,,,,,,,
 21:11:08.737,COM9,, 0.023, -0.116, -0.974, -0.183, 2.563, 0.977, 1.137, -0.687, 2.642, -362.600, -17.444, 60.662, 31.96,,,,,,,,,,,,
 21:11:08.747,COM9,, 0.035, -0.099, -0.987, 0.854, 2.930, 2.869, 1.137, -0.643, 2.642, -358.092, -18.130, 57.820, 31.93,,,,,,,,,,,,
 21:11:08.757,COM9,, 0.021, -0.100, -0.979, 0.793, -1.343, 4.456, 1.132, -0.599, 2.664, -358.484, -19.110, 51.254, 31.92,,,,,,,,,,,,
 21:11:08.767,COM9,, -0.024, -0.128, -0.959, 1.038, -2.380, 3.418, 1.132, -0.588, 2.692, -356.916, -19.306, 49.098, 31.92,,,,,,,,,,,,
 21:11:08.777,COM9,, -0.042, -0.135, -0.963, 1.221, -1.404, 0.854, 1.154, -0.593, 2.708, -356.132, -17.836, 53.116, 31.95,,,,,,,,,,,,
 21:11:08.787,COM9,, -0.041, -0.125, -0.969, 0.610, -0.427, -0.305, 1.181, -0.621, 2.708, -363.482, -16.856, 60.662, 31.92,,,,,,,,,,,,
 21:11:08.797,COM9,, -0.019, -0.110, -0.966, 0.305, 0.000, 0.061, 1.192, -0.654, 2.697, -362.894, -14.602, 57.330, 31.95,,,,,,,,,,,,
 21:11:08.807,COM9,, 0.001, -0.103, -0.963, 0.671, -1.038, -0.183, 1.192, -0.676, 2.697, -362.208, -13.328, 49.980, 31.93,,,,,,,,,,,,
 21:11:08.817,COM9,, 0.011, -0.108, -0.966, 0.549, -1.465, -0.427, 1.192, -0.692, 2.697, -359.856, -15.092, 50.372, 31.94,,,,,,,,,,,,
 21:11:08.827,COM9,, 0.021, -0.124, -0.976, 0.183, -0.916, -0.366, 1.192, -0.698, 2.686, -353.486, -19.306, 49.588, 31.92,,,,,,,,,,,,
 21:11:08.837,COM9,, 0.000, -0.125, -0.973, 0.061, 0.183, 0.000, 1.203, -0.692, 2.664, -351.820, -17.934, 54.488, 31.93,,,,,,,,,,,,
 21:11:08.847,COM9,, -0.016, -0.120, -0.959, 0.061, 0.244, 0.366, 1.208, -0.670, 2.653, -356.328, -17.444, 57.036, 31.94,,,,,,,,,,,,
